COD_ETU;Note : TLGE4104;RÃ©sultat : TLGE4104;Session : TLGE4104;AnnÃ©e : TLGE4104;Filière;Année;Module;Semestre
18004369;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
18004399;11.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18004428;12.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18004435;14.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18004459;17.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18004501;;;;;GEGM;2020;TLGE3404;S3
18004529;13.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18004546;16.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
18004622;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18004633;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18004638;14.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18004651;13.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
18004685;14.9;V  ;1;2019;GEGM;2020;TLGE3404;S3
18004703;11.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18004724;11.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
18004748;14.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18004766;12;V  ;1;2020;GEGM;2020;TLGE3404;S3
18004771;9.8;NV ;2;2020;GEGM;2020;TLGE3404;S3
18004806;12.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005100;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18005106;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
18005112;;;;;GEGM;2020;TLGE3404;S3
18005133;11.5;V  ;1;2019;GEGM;2020;TLGE3404;S3
18005148;12.8;V  ;1;2019;GEGM;2020;TLGE3404;S3
18005156;12.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005163;10.7;V  ;1;2019;GEGM;2020;TLGE3404;S3
18005170;;;;;GEGM;2020;TLGE3404;S3
18005176;10.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005187;15.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005192;;;;;GEGM;2020;TLGE3404;S3
18005205;14.3;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005209;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18005216;16;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005220;13.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005226;;;;;GEGM;2020;TLGE3404;S3
18005231;12.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005235;19;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005237;;;;;GEGM;2020;TLGE3404;S3
18005239;13;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005240;;;;;GEGM;2020;TLGE3404;S3
18005241;16.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005242;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
18005243;12.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005245;15.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005247;7.4;NV ;2;2020;GEGM;2020;TLGE3404;S3
18005249;12;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005250;12.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005252;11;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005253;;;;;GEGM;2020;TLGE3404;S3
18005254;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18005257;;;;;GEGM;2020;TLGE3404;S3
18005258;14;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005259;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18005263;15.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005267;;;;;GEGM;2020;TLGE3404;S3
18005268;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18005269;12.9;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005270;14.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005273;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18005274;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18005385;14.8;V  ;1;2019;GEGM;2020;TLGE3404;S3
18005402;13;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005407;10.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005425;13.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005434;12.3;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005437;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
18005443;13;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005449;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18005455;19.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005462;17.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005466;12.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005469;;;;;GEGM;2020;TLGE3404;S3
18005471;;;;;GEGM;2020;TLGE3404;S3
18005475;15.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005494;;;;;GEGM;2020;TLGE3404;S3
18005503;12.5;V  ;1;2019;GEGM;2020;TLGE3404;S3
18005509;10.4;V  ;1;2019;GEGM;2020;TLGE3404;S3
18005516;16.2;V  ;1;2019;GEGM;2020;TLGE3404;S3
18005521;9;NV ;2;2020;GEGM;2020;TLGE3404;S3
18005530;13.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005537;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
18005542;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18005548;17.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005551;16.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005575;12.9;V  ;1;2019;GEGM;2020;TLGE3404;S3
18005580;;;;;GEGM;2020;TLGE3404;S3
18005586;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
18005599;13.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005617;14.9;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005629;13;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005642;16;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005647;15.7;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005652;11.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005658;14.9;V  ;1;2020;GEGM;2020;TLGE3404;S3
18005869;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18005878;;;;;GEGM;2020;TLGE3404;S3
18005902;;;;;GEGM;2020;TLGE3404;S3
18006215;19;V  ;1;2020;GEGM;2020;TLGE3404;S3
18007954;13.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
18008916;12;V  ;1;2020;GEGM;2020;TLGE3404;S3
18008918;15.7;V  ;1;2020;GEGM;2020;TLGE3404;S3
18008920;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
18008922;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
18008927;11.6;V  ;1;2019;GEGM;2020;TLGE3404;S3
18008932;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18008933;10.2;V  ;1;2019;GEGM;2020;TLGE3404;S3
18008939;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18008941;13;V  ;1;2020;GEGM;2020;TLGE3404;S3
18008943;12.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
18008947;17.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
18008951;9.1;NV ;2;2020;GEGM;2020;TLGE3404;S3
18008964;13.3;V  ;1;2020;GEGM;2020;TLGE3404;S3
18008975;12.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
18008984;11.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
18008991;16.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
18009024;15.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
18009198;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
18009224;13.5;V  ;1;2020;GEGM;2020;TLGE3404;S3
18009444;;;;;GEGM;2020;TLGE3404;S3
18009445;10.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
18009447;12.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
18009588;17;V  ;1;2020;GEGM;2020;TLGE3404;S3
18009595;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18009798;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18009803;;;;;GEGM;2020;TLGE3404;S3
18009939;;;;;GEGM;2020;TLGE3404;S3
18010548;15.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
18010899;12;V  ;1;2020;GEGM;2020;TLGE3404;S3
18011528;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18011609;10;V  ;2;2019;GEGM;2020;TLGE3404;S3
18011655;15.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
18011673;13.8;V  ;1;2019;GEGM;2020;TLGE3404;S3
18012389;18.5;V  ;1;2020;GEGM;2020;TLGE3404;S3
18012813;;;;;GEGM;2020;TLGE3404;S3
18013401;;;;;GEGM;2020;TLGE3404;S3
19000548;19.3;V  ;1;2020;GEGM;2020;TLGE3404;S3
19000558;16.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19000563;;;;;GEGM;2020;TLGE3404;S3
19000592;15.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
19000597;16.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19000604;17.9;V  ;1;2020;GEGM;2020;TLGE3404;S3
19000610;17.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
19000645;;;;;GEGM;2020;TLGE3404;S3
19000649;17.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19000653;16.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19000656;;;;;GEGM;2020;TLGE3404;S3
19000684;16.9;V  ;1;2020;GEGM;2020;TLGE3404;S3
19000695;13.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
19000720;11;V  ;1;2020;GEGM;2020;TLGE3404;S3
19000722;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19000723;;;;;GEGM;2020;TLGE3404;S3
19000733;18.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19000744;;;;;GEGM;2020;TLGE3404;S3
19000749;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19000763;;;;;GEGM;2020;TLGE3404;S3
19000765;;;;;GEGM;2020;TLGE3404;S3
19000772;15.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19000782;13;V  ;1;2020;GEGM;2020;TLGE3404;S3
19000785;;;;;GEGM;2020;TLGE3404;S3
19000798;12.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19001469;19.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19001485;12.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19001496;16.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19001504;16.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19001555;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19001567;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19001568;;;;;GEGM;2020;TLGE3404;S3
19001963;14.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
19002099;12.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19002146;;;;;GEGM;2020;TLGE3404;S3
19002272;13.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19002284;;;;;GEGM;2020;TLGE3404;S3
19002315;;;;;GEGM;2020;TLGE3404;S3
19002318;16.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19002376;;;;;GEGM;2020;TLGE3404;S3
19002381;16.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19002383;16.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19002390;12;V  ;1;2020;GEGM;2020;TLGE3404;S3
19002394;15.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19002397;14.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19002739;;;;;GEGM;2020;TLGE3404;S3
19002900;13.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19003025;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19003284;17.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19003293;;;;;GEGM;2020;TLGE3404;S3
19003327;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19003497;19.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19003591;;;;;GEGM;2020;TLGE3404;S3
19003620;;;;;GEGM;2020;TLGE3404;S3
19003908;14.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19003912;;;;;GEGM;2020;TLGE3404;S3
19003925;;;;;GEGM;2020;TLGE3404;S3
19004009;15.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004039;15.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004079;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19004081;12.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004090;12.3;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004095;16.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004142;;;;;GEGM;2020;TLGE3404;S3
19004173;14.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004232;;;;;GEGM;2020;TLGE3404;S3
19004317;16.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004322;12;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004356;14.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004358;;;;;GEGM;2020;TLGE3404;S3
19004376;;;;;GEGM;2020;TLGE3404;S3
19004396;12;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004404;17.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004408;13.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004423;11.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004445;14.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004447;14.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004446;11.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004448;;;;;GEGM;2020;TLGE3404;S3
19004471;;;;;GEGM;2020;TLGE3404;S3
19004474;;;;;GEGM;2020;TLGE3404;S3
19004490;;;;;GEGM;2020;TLGE3404;S3
19004501;15.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004505;;;;;GEGM;2020;TLGE3404;S3
19004509;;;;;GEGM;2020;TLGE3404;S3
19004510;11.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004521;15.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004522;16.9;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004525;17.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004530;;;;;GEGM;2020;TLGE3404;S3
19004535;15.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004537;17.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004538;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19004817;;;;;GEGM;2020;TLGE3404;S3
19004844;;;;;GEGM;2020;TLGE3404;S3
19004864;;;;;GEGM;2020;TLGE3404;S3
19004880;11.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004888;;;;;GEGM;2020;TLGE3404;S3
19004912;;;;;GEGM;2020;TLGE3404;S3
19004924;12.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004931;;;;;GEGM;2020;TLGE3404;S3
19004939;;;;;GEGM;2020;TLGE3404;S3
19004951;;;;;GEGM;2020;TLGE3404;S3
19004963;;;;;GEGM;2020;TLGE3404;S3
19004976;;;;;GEGM;2020;TLGE3404;S3
19004987;13.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19004994;12;V  ;1;2020;GEGM;2020;TLGE3404;S3
19005002;14;V  ;1;2020;GEGM;2020;TLGE3404;S3
19005010;14.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19005063;;;;;GEGM;2020;TLGE3404;S3
19005071;;;;;GEGM;2020;TLGE3404;S3
19005079;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19005086;10;V  ;2;2020;GEGM;2020;TLGE3404;S3
19005104;14.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19005122;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19005139;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19005142;15.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19005193;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19005205;12.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
19005326;16.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19005364;;;;;GEGM;2020;TLGE3404;S3
19005472;;;;;GEGM;2020;TLGE3404;S3
19005477;14.3;V  ;1;2020;GEGM;2020;TLGE3404;S3
19005490;;;;;GEGM;2020;TLGE3404;S3
19005501;18.5;V  ;1;2020;GEGM;2020;TLGE3404;S3
19005516;14.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19005517;;;;;GEGM;2020;TLGE3404;S3
19005550;16.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19005551;14.7;V  ;1;2020;GEGM;2020;TLGE3404;S3
19005840;16.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19006130;15.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19006513;;;;;GEGM;2020;TLGE3404;S3
19006739;12.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19007083;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19007368;12.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
19007646;;;;;GEGM;2020;TLGE3404;S3
19007680;;;;;GEGM;2020;TLGE3404;S3
19008029;14.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19008057;;;;;GEGM;2020;TLGE3404;S3
19008238;16.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19008247;;;;;GEGM;2020;TLGE3404;S3
19008250;;;;;GEGM;2020;TLGE3404;S3
19008303;15.3;V  ;1;2020;GEGM;2020;TLGE3404;S3
19008537;;;;;GEGM;2020;TLGE3404;S3
19008667;;;;;GEGM;2020;TLGE3404;S3
19008843;;;;;GEGM;2020;TLGE3404;S3
19008886;;;;;GEGM;2020;TLGE3404;S3
19008897;;;;;GEGM;2020;TLGE3404;S3
19008902;14.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19008907;16.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19008916;17.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19008956;;;;;GEGM;2020;TLGE3404;S3
19008979;16.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19008980;12.3;V  ;1;2020;GEGM;2020;TLGE3404;S3
19008982;;;;;GEGM;2020;TLGE3404;S3
19009040;;;;;GEGM;2020;TLGE3404;S3
19009041;;;;;GEGM;2020;TLGE3404;S3
19009045;;;;;GEGM;2020;TLGE3404;S3
19009083;11.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009108;;;;;GEGM;2020;TLGE3404;S3
19009109;;;;;GEGM;2020;TLGE3404;S3
19009124;;;;;GEGM;2020;TLGE3404;S3
19009135;;;;;GEGM;2020;TLGE3404;S3
19009150;15.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009152;17.5;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009188;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19009192;;;;;GEGM;2020;TLGE3404;S3
19009194;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19009202;;;;;GEGM;2020;TLGE3404;S3
19009205;;;;;GEGM;2020;TLGE3404;S3
19009215;13.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009219;13.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009221;;;;;GEGM;2020;TLGE3404;S3
19009233;;;;;GEGM;2020;TLGE3404;S3
19009230;15.7;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009234;16.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009265;14.3;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009276;;;;;GEGM;2020;TLGE3404;S3
19009280;;;;;GEGM;2020;TLGE3404;S3
19009366;13.8;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009396;;;;;GEGM;2020;TLGE3404;S3
19009397;12;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009398;;;;;GEGM;2020;TLGE3404;S3
19009436;10.7;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009587;15.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009590;;;;;GEGM;2020;TLGE3404;S3
19009603;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19009634;;;;;GEGM;2020;TLGE3404;S3
19009635;;;;;GEGM;2020;TLGE3404;S3
19009638;17;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009639;15.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009643;;;;;GEGM;2020;TLGE3404;S3
19009733;12.5;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009906;;;;;GEGM;2020;TLGE3404;S3
19009909;14.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009913;16.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009914;13.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009918;12.5;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009923;15.9;V  ;1;2020;GEGM;2020;TLGE3404;S3
19009979;0;NRA;1;2020;GEGM;2020;TLGE3404;S3
19010030;16.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010104;;;;;GEGM;2020;TLGE3404;S3
19010225;14.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010232;19.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010233;;;;;GEGM;2020;TLGE3404;S3
19010272;17.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010278;13.5;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010279;15.9;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010281;;;;;GEGM;2020;TLGE3404;S3
19010349;;;;;GEGM;2020;TLGE3404;S3
19010558;;;;;GEGM;2020;TLGE3404;S3
19010728;13.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010773;13.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010785;14.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010787;10;V  ;2;2020;GEGM;2020;TLGE3404;S3
19010788;13.5;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010790;;;;;GEGM;2020;TLGE3404;S3
19010789;;;;;GEGM;2020;TLGE3404;S3
19010794;11.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010797;16.1;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010826;12.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010879;;;;;GEGM;2020;TLGE3404;S3
19010913;13.7;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010925;11.2;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010926;;;;;GEGM;2020;TLGE3404;S3
19010927;;;;;GEGM;2020;TLGE3404;S3
19010958;;;;;GEGM;2020;TLGE3404;S3
19010959;8.6;NV ;2;2020;GEGM;2020;TLGE3404;S3
19010963;14.3;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010964;15.4;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010965;12.6;V  ;1;2020;GEGM;2020;TLGE3404;S3
19010969;15.9;V  ;1;2020;GEGM;2020;TLGE3404;S3
19011072;;;;;GEGM;2020;TLGE3404;S3
19011096;;;;;GEGM;2020;TLGE3404;S3
14000545;10;V  ;2;2017;GEGM;2020;TLGE3504;S3
15000649;10;V  ;2;2018;GEGM;2020;TLGE3504;S3
15000874;10;V  ;2;2020;GEGM;2020;TLGE3504;S3
15001074;10;V  ;2;2019;GEGM;2020;TLGE3504;S3
15001763;7;NV ;2;2020;GEGM;2020;TLGE3504;S3
15004320;0;NRA;1;2020;GEGM;2020;TLGE3504;S3
15004538;10;V  ;2;2020;GEGM;2020;TLGE3504;S3
15004586;12;V  ;1;2020;GEGM;2020;TLGE3504;S3
15004622;10;V  ;2;2017;GEGM;2020;TLGE3504;S3
15005607;10;V  ;2;2020;GEGM;2020;TLGE3504;S3
15005614;10;V  ;2;2017;GEGM;2020;TLGE3504;S3
15005797;10;V  ;2;2020;GEGM;2020;TLGE3504;S3
15007511;0;NRA;1;2020;GEGM;2020;TLGE3504;S3
15008226;0;NRA;1;2020;GEGM;2020;TLGE3504;S3
16000364;10;V  ;2;2017;GEGM;2020;TLGE3504;S3
16000611;10,125;V  ;1;2019;GEGM;2020;TLGE3504;S3
16000621;4;NV ;2;2020;GEGM;2020;TLGE3504;S3
16000658;13;V  ;1;2020;GEGM;2020;TLGE3504;S3
16000747;0;NRA;1;2020;GEGM;2020;TLGE3504;S3
16000792;;;;;GEGM;2020;TLGE3504;S3
16001390;10;V  ;2;2020;GEGM;2020;TLGE3504;S3
16001403;10,375;V  ;1;2019;GEGM;2020;TLGE3504;S3
16001414;0;NRA;1;2020;GEGM;2020;TLGE3504;S3
16001481;10;V  ;1;2019;GEGM;2020;TLGE3504;S3
16001542;10;V  ;2;2020;GEGM;2020;TLGE3504;S3
16001637;10,125;V  ;1;2019;GEGM;2020;TLGE3504;S3
16001719;10;V  ;2;2019;GEGM;2020;TLGE3504;S3
16001787;10;V  ;2;2018;GEGM;2020;TLGE3504;S3
16001814;10;V  ;2;2017;GEGM;2020;TLGE3504;S3
16001818;10.6;V  ;1;2020;GEGM;2020;TLGE3504;S3
16001824;0;NRA;1;2020;GEGM;2020;TLGE3504;S3
16001861;11,875;V  ;1;2019;GEGM;2020;TLGE3504;S3
16001867;10.8;V  ;1;2019;GEGM;2020;TLGE3504;S3
16001876;11.2;V  ;1;2019;GEGM;2020;TLGE3504;S3
16001885;10;V  ;2;2018;GEGM;2020;TLGE3504;S3
16003799;10;V  ;1;2019;GEGM;2020;TLGE3504;S3
16005460;;;;;GEGM;2020;TLGE3504;S3
16005470;10;V  ;1;2020;GEGM;2020;TLGE3504;S3
16005549;8.5;NV ;2;2020;GEGM;2020;TLGE3504;S3
16005932;;;;;GEGM;2020;TLGE3504;S3
16006053;;;;;GEGM;2020;TLGE3504;S3
16008526;10;V  ;2;2018;GEGM;2020;TLGE3504;S3
17004822;0;NRA;1;2020;GEGM;2020;TLGE3504;S3
17004828;11;V  ;1;2019;GEGM;2020;TLGE3504;S3
17005032;15.2;V  ;1;2019;GEGM;2020;TLGE3504;S3
17005048;10;V  ;2;2018;GEGM;2020;TLGE3504;S3
17005056;0;NRA;1;2020;GEGM;2020;TLGE3504;S3
17005059;10;V  ;2;2020;GEGM;2020;TLGE3504;S3
17005072;12.2;V  ;1;2019;GEGM;2020;TLGE3504;S3
17005238;0;NRA;1;2020;GEGM;2020;TLGE3504;S3
17005331;10;V  ;2;2018;GEGM;2020;TLGE3504;S3
17005340;10;V  ;1;2019;GEGM;2020;TLGE3504;S3
17005415;10;V  ;2;2019;GEGM;2020;TLGE3504;S3
17005420;10.2;V  ;1;2019;GEGM;2020;TLGE3504;S3
17005512;10;V  ;1;2019;GEGM;2020;TLGE3504;S3
17005526;11,375;V  ;1;2019;GEGM;2020;TLGE3504;S3
17005537;0;NRA;1;2020;GEGM;2020;TLGE3504;S3
17005727;12;V  ;1;2019;GEGM;2020;TLGE3504;S3
17005741;10.2;V  ;1;2019;GEGM;2020;TLGE3504;S3
17005788;10;V  ;2;2019;GEGM;2020;TLGE3504;S3
17005796;10,375;V  ;1;2019;GEGM;2020;TLGE3504;S3
17005974;10;V  ;1;2020;GEGM;2020;TLGE3504;S3
17005986;14;V  ;1;2019;GEGM;2020;TLGE3504;S3
17005988;0;NRA;1;2020;GEGM;2020;TLGE3504;S3
17005991;11.5;V  ;1;2019;GEGM;2020;TLGE3504;S3
17006004;0;NRA;1;2020;GEGM;2020;TLGE3504;S3
