COD_ETU;Note : TLBC3104;RÃ©sultat : TLBC3104;Session : TLBC3104;AnnÃ©e : TLBC3104;Filière;Année;Module;Semestre
19005497;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19005500;;;;;BCG;2021;TLBC4104;S4
19005512;12;V  ;1;2020;BCG;2021;TLBC4104;S4
19005515;11;V  ;1;2020;BCG;2021;TLBC4104;S4
19005535;;;;;BCG;2021;TLBC4104;S4
19005548;;;;;BCG;2021;TLBC4104;S4
19005632;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19005843;12;V  ;1;2020;BCG;2021;TLBC4104;S4
19005851;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19005898;;;;;BCG;2021;TLBC4104;S4
19006095;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19006154;11;V  ;1;2020;BCG;2021;TLBC4104;S4
19006869;0;NRA;1;2020;BCG;2021;TLBC4104;S4
19006903;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19007216;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19007333;13;V  ;1;2020;BCG;2021;TLBC4104;S4
19007344;;;;;BCG;2021;TLBC4104;S4
19007399;12;V  ;1;2020;BCG;2021;TLBC4104;S4
19007405;7;AC ;2;2020;BCG;2021;TLBC4104;S4
19007407;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19007464;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19007492;7;NV ;2;2020;BCG;2021;TLBC4104;S4
19007628;12;V  ;1;2020;BCG;2021;TLBC4104;S4
19007975;5;NV ;2;2020;BCG;2021;TLBC4104;S4
19008101;;;;;BCG;2021;TLBC4104;S4
19008129;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19008212;14;V  ;1;2020;BCG;2021;TLBC4104;S4
19008242;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19008313;12;V  ;1;2020;BCG;2021;TLBC4104;S4
19008440;11;V  ;1;2020;BCG;2021;TLBC4104;S4
19008480;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19008588;11;V  ;1;2020;BCG;2021;TLBC4104;S4
19008751;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19008789;;;;;BCG;2021;TLBC4104;S4
19008803;13;V  ;1;2020;BCG;2021;TLBC4104;S4
19008862;12;V  ;1;2020;BCG;2021;TLBC4104;S4
19008882;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19008947;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19008950;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19008965;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19008975;12;V  ;1;2020;BCG;2021;TLBC4104;S4
19009095;0;NRA;1;2020;BCG;2021;TLBC4104;S4
19009096;11;V  ;1;2020;BCG;2021;TLBC4104;S4
19009113;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19009137;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19009144;13;V  ;1;2020;BCG;2021;TLBC4104;S4
19009162;;;;;BCG;2021;TLBC4104;S4
19009172;0;NRA;1;2020;BCG;2021;TLBC4104;S4
19009189;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19009193;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19009195;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19009210;11;V  ;1;2020;BCG;2021;TLBC4104;S4
19009213;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19009236;7;NV ;2;2020;BCG;2021;TLBC4104;S4
19009247;;;;;BCG;2021;TLBC4104;S4
19009256;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19009287;13;V  ;1;2020;BCG;2021;TLBC4104;S4
19009309;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19009356;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19009359;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19009374;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19009381;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19009413;4;NV ;2;2020;BCG;2021;TLBC4104;S4
19009515;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19009550;6;NV ;2;2020;BCG;2021;TLBC4104;S4
19009560;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19009562;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19009604;;;;;BCG;2021;TLBC4104;S4
19009602;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19009606;0;NRA;1;2020;BCG;2021;TLBC4104;S4
19009620;15;V  ;1;2020;BCG;2021;TLBC4104;S4
19009627;0;NRA;1;2020;BCG;2021;TLBC4104;S4
19009644;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19009696;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19009700;4;NV ;2;2020;BCG;2021;TLBC4104;S4
19009736;;;;;BCG;2021;TLBC4104;S4
19009740;6;NV ;2;2020;BCG;2021;TLBC4104;S4
19009888;0;NRA;1;2020;BCG;2021;TLBC4104;S4
19010005;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19010035;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19010213;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19010217;;;;;BCG;2021;TLBC4104;S4
19010223;14;V  ;1;2020;BCG;2021;TLBC4104;S4
19010229;11;V  ;1;2020;BCG;2021;TLBC4104;S4
19010235;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19010246;;;;;BCG;2021;TLBC4104;S4
19010252;14;V  ;1;2020;BCG;2021;TLBC4104;S4
19010286;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19010299;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19010348;13;V  ;1;2020;BCG;2021;TLBC4104;S4
19010357;15;V  ;1;2020;BCG;2021;TLBC4104;S4
19010528;7;NV ;2;2020;BCG;2021;TLBC4104;S4
19010536;;;;;BCG;2021;TLBC4104;S4
19010673;;;;;BCG;2021;TLBC4104;S4
19010677;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19010732;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19010786;;;;;BCG;2021;TLBC4104;S4
19010814;;;;;BCG;2021;TLBC4104;S4
19010828;;;;;BCG;2021;TLBC4104;S4
19010877;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19010884;7;NV ;2;2020;BCG;2021;TLBC4104;S4
19010895;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19010904;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19010915;6;NV ;2;2020;BCG;2021;TLBC4104;S4
19010962;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19010978;0;NRA;1;2020;BCG;2021;TLBC4104;S4
19010979;;;;;BCG;2021;TLBC4104;S4
19010980;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19010981;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19011051;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19011155;15;V  ;1;2020;BCG;2021;TLBC4104;S4
19011213;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19011237;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19011273;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19011794;13;V  ;1;2020;BCG;2021;TLBC4104;S4
19011797;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19011803;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19011805;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19011919;;;;;BCG;2021;TLBC4104;S4
19011924;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19011970;11;V  ;1;2020;BCG;2021;TLBC4104;S4
19012040;0;NRA;1;2020;BCG;2021;TLBC4104;S4
19012589;12;V  ;1;2020;BCG;2021;TLBC4104;S4
19012592;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19012595;;;;;BCG;2021;TLBC4104;S4
19013067;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19013072;16;V  ;1;2020;BCG;2021;TLBC4104;S4
19013082;;;;;BCG;2021;TLBC4104;S4
19013244;10;V  ;2;2020;BCG;2021;TLBC4104;S4
19013263;10;V  ;1;2020;BCG;2021;TLBC4104;S4
19013332;11;V  ;1;2020;BCG;2021;TLBC4104;S4
20012244;13;V  ;1;2020;BCG;2021;TLBC4104;S4
19005115;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19005132;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19005187;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19005192;;;;;BCG;2021;TLBC4504;S4
19005200;;;;;BCG;2021;TLBC4504;S4
19005215;11;V  ;1;2020;BCG;2021;TLBC4504;S4
19005229;14.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19005276;10;V  ;1;2020;BCG;2021;TLBC4504;S4
19005277;2;NV ;2;2020;BCG;2021;TLBC4504;S4
19005296;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19005338;10.2;V  ;1;2020;BCG;2021;TLBC4504;S4
19005363;14.8;V  ;1;2020;BCG;2021;TLBC4504;S4
19005464;9;NV ;2;2020;BCG;2021;TLBC4504;S4
19005487;14;V  ;1;2020;BCG;2021;TLBC4504;S4
19005492;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19005497;11;V  ;1;2020;BCG;2021;TLBC4504;S4
19005500;;;;;BCG;2021;TLBC4504;S4
19005512;11;V  ;1;2020;BCG;2021;TLBC4504;S4
19005515;14;V  ;1;2020;BCG;2021;TLBC4504;S4
19005535;;;;;BCG;2021;TLBC4504;S4
19005548;;;;;BCG;2021;TLBC4504;S4
19005632;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19005843;11;V  ;1;2020;BCG;2021;TLBC4504;S4
19005851;8.5;NV ;2;2020;BCG;2021;TLBC4504;S4
19005898;;;;;BCG;2021;TLBC4504;S4
19006095;13;V  ;1;2020;BCG;2021;TLBC4504;S4
19006154;14.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19006869;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19006903;12.8;V  ;1;2020;BCG;2021;TLBC4504;S4
19007216;;;;;BCG;2021;TLBC4504;S4
19007333;14.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19007344;12.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19007399;12.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19007405;14;V  ;1;2020;BCG;2021;TLBC4504;S4
19007407;13;V  ;1;2020;BCG;2021;TLBC4504;S4
19007464;16;V  ;1;2020;BCG;2021;TLBC4504;S4
19007492;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19007628;10.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19007975;5;NV ;2;2020;BCG;2021;TLBC4504;S4
19008101;;;;;BCG;2021;TLBC4504;S4
19008129;12;V  ;1;2020;BCG;2021;TLBC4504;S4
19008212;12;V  ;1;2020;BCG;2021;TLBC4504;S4
19008242;10.8;V  ;1;2020;BCG;2021;TLBC4504;S4
19008313;12;V  ;1;2020;BCG;2021;TLBC4504;S4
19008440;13.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19008480;12;V  ;1;2020;BCG;2021;TLBC4504;S4
19008588;11.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19008751;13.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19008789;;;;;BCG;2021;TLBC4504;S4
19008803;11;V  ;1;2020;BCG;2021;TLBC4504;S4
19008862;13;V  ;1;2020;BCG;2021;TLBC4504;S4
19008882;13;V  ;1;2020;BCG;2021;TLBC4504;S4
19008947;10.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19008950;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19008965;10.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19008975;13;V  ;1;2020;BCG;2021;TLBC4504;S4
19009095;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19009096;14.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19009113;14;V  ;1;2020;BCG;2021;TLBC4504;S4
19009137;10.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19009144;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19009162;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19009172;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19009189;15.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19009193;9.8;AC ;2;2020;BCG;2021;TLBC4504;S4
19009195;8.5;NV ;2;2020;BCG;2021;TLBC4504;S4
19009210;12.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19009213;15.8;V  ;1;2020;BCG;2021;TLBC4504;S4
19009236;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19009247;10;V  ;1;2020;BCG;2021;TLBC4504;S4
19009256;12.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19009287;12.2;V  ;1;2020;BCG;2021;TLBC4504;S4
19009309;17;V  ;1;2020;BCG;2021;TLBC4504;S4
19009356;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19009359;8.5;NV ;2;2020;BCG;2021;TLBC4504;S4
19009374;14.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19009381;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19009413;9;NV ;2;2020;BCG;2021;TLBC4504;S4
19009515;12;V  ;1;2020;BCG;2021;TLBC4504;S4
19009550;6;NV ;2;2020;BCG;2021;TLBC4504;S4
19009560;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19009562;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19009604;;;;;BCG;2021;TLBC4504;S4
19009602;13.8;V  ;1;2020;BCG;2021;TLBC4504;S4
19009606;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19009620;17.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19009627;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19009644;13.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19009696;13;V  ;1;2020;BCG;2021;TLBC4504;S4
19009700;12;V  ;1;2020;BCG;2021;TLBC4504;S4
19009736;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19009740;14.2;V  ;1;2020;BCG;2021;TLBC4504;S4
19009888;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19010005;11.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19010035;12.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19010213;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19010217;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19010223;15,625;V  ;1;2020;BCG;2021;TLBC4504;S4
19010229;20;V  ;1;2020;BCG;2021;TLBC4504;S4
19010235;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19010246;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19010252;12;V  ;1;2020;BCG;2021;TLBC4504;S4
19010286;3.8;NV ;2;2020;BCG;2021;TLBC4504;S4
19010299;14;V  ;1;2020;BCG;2021;TLBC4504;S4
19010348;14.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19010357;15.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19010528;14;V  ;1;2020;BCG;2021;TLBC4504;S4
19010536;;;;;BCG;2021;TLBC4504;S4
19010673;;;;;BCG;2021;TLBC4504;S4
19010677;14.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19010732;14;V  ;1;2020;BCG;2021;TLBC4504;S4
19010786;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19010814;4;NV ;2;2020;BCG;2021;TLBC4504;S4
19010828;11.2;V  ;1;2020;BCG;2021;TLBC4504;S4
19010877;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19010884;10.8;V  ;1;2020;BCG;2021;TLBC4504;S4
19010895;13.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19010904;13.2;V  ;1;2020;BCG;2021;TLBC4504;S4
19010915;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19010962;14.8;V  ;1;2020;BCG;2021;TLBC4504;S4
19010978;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19010979;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19010980;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19010981;12;V  ;1;2020;BCG;2021;TLBC4504;S4
19011051;13.2;V  ;1;2020;BCG;2021;TLBC4504;S4
19011155;14.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19011213;15,375;V  ;1;2020;BCG;2021;TLBC4504;S4
19011237;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19011273;7,125;NV ;2;2020;BCG;2021;TLBC4504;S4
19011794;10;V  ;1;2020;BCG;2021;TLBC4504;S4
19011797;15;V  ;1;2020;BCG;2021;TLBC4504;S4
19011803;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19011805;15;V  ;1;2020;BCG;2021;TLBC4504;S4
19011919;;;;;BCG;2021;TLBC4504;S4
19011924;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19011970;18.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19012040;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19012589;12;V  ;1;2020;BCG;2021;TLBC4504;S4
19012592;10;V  ;2;2020;BCG;2021;TLBC4504;S4
19012595;;;;;BCG;2021;TLBC4504;S4
19013067;12.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19013072;17.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19013082;0;NRA;1;2020;BCG;2021;TLBC4504;S4
19013244;14.5;V  ;1;2020;BCG;2021;TLBC4504;S4
19013263;17.8;V  ;1;2020;BCG;2021;TLBC4504;S4
19013332;12;V  ;1;2020;BCG;2021;TLBC4504;S4
20012244;14.8;V  ;1;2020;BCG;2021;TLBC4504;S4
19005115;2.5;NV ;2;2020;BCG;2020;TLBC3204;S3
19005132;;;;;BCG;2020;TLBC3204;S3
19005187;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19005192;;;;;BCG;2020;TLBC3204;S3
19005200;;;;;BCG;2020;TLBC3204;S3
19005215;7.4;AC ;2;2020;BCG;2020;TLBC3204;S3
19005229;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19005276;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19005277;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19005296;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19005338;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19005363;10.3;V  ;1;2020;BCG;2020;TLBC3204;S3
19005464;15.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19005487;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19005492;6;NV ;2;2020;BCG;2020;TLBC3204;S3
19005497;;;;;BCG;2020;TLBC3204;S3
19005500;0;NRA;1;2020;BCG;2020;TLBC3204;S3
19005512;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19005515;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19005535;;;;;BCG;2020;TLBC3204;S3
19005548;0;NRA;1;2020;BCG;2020;TLBC3204;S3
19005632;10.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19005843;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19005851;9.3;NV ;2;2020;BCG;2020;TLBC3204;S3
19005898;;;;;BCG;2020;TLBC3204;S3
19006095;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19006154;14.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19006869;;;;;BCG;2020;TLBC3204;S3
19006903;10.4;V  ;1;2020;BCG;2020;TLBC3204;S3
19007216;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19007333;;;;;BCG;2020;TLBC3204;S3
19007344;;;;;BCG;2020;TLBC3204;S3
19007399;12.2;V  ;1;2020;BCG;2020;TLBC3204;S3
19007405;8.5;AC ;2;2020;BCG;2020;TLBC3204;S3
19007407;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19007464;;;;;BCG;2020;TLBC3204;S3
19007492;7.5;NV ;2;2020;BCG;2020;TLBC3204;S3
19007628;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19007975;;;;;BCG;2020;TLBC3204;S3
19008101;;;;;BCG;2020;TLBC3204;S3
19008129;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19008212;10;V  ;1;2020;BCG;2020;TLBC3204;S3
19008242;8;AC ;2;2020;BCG;2020;TLBC3204;S3
19008313;10;V  ;1;2020;BCG;2020;TLBC3204;S3
19008440;5.6;NV ;2;2020;BCG;2020;TLBC3204;S3
19008480;11.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19008588;10.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19008751;4;NV ;2;2020;BCG;2020;TLBC3204;S3
19008789;;;;;BCG;2020;TLBC3204;S3
19008803;10;V  ;1;2020;BCG;2020;TLBC3204;S3
19008862;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19008882;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19008947;11.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19008950;11;V  ;1;2020;BCG;2020;TLBC3204;S3
19008965;11.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19008975;18;V  ;1;2020;BCG;2020;TLBC3204;S3
19009095;;;;;BCG;2020;TLBC3204;S3
19009096;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19009113;6.5;NV ;2;2020;BCG;2020;TLBC3204;S3
19009137;16.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19009144;16.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19009162;;;;;BCG;2020;TLBC3204;S3
19009172;14.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19009189;;;;;BCG;2020;TLBC3204;S3
19009193;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19009195;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19009210;11.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19009213;7.8;AC ;2;2020;BCG;2020;TLBC3204;S3
19009236;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19009247;;;;;BCG;2020;TLBC3204;S3
19009256;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19009287;17.4;V  ;1;2020;BCG;2020;TLBC3204;S3
19009309;15;V  ;1;2020;BCG;2020;TLBC3204;S3
19009356;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19009359;;;;;BCG;2020;TLBC3204;S3
19009374;11;V  ;1;2020;BCG;2020;TLBC3204;S3
19009381;14.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19009413;7.1;NV ;2;2020;BCG;2020;TLBC3204;S3
19009515;12.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19009550;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19009560;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19009562;4.4;NV ;2;2020;BCG;2020;TLBC3204;S3
19009604;;;;;BCG;2020;TLBC3204;S3
19009602;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19009606;;;;;BCG;2020;TLBC3204;S3
19009620;15.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19009627;10;V  ;1;2020;BCG;2020;TLBC3204;S3
19009644;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19009696;;;;;BCG;2020;TLBC3204;S3
19009700;;;;;BCG;2020;TLBC3204;S3
19009736;;;;;BCG;2020;TLBC3204;S3
19009740;6.2;NV ;2;2020;BCG;2020;TLBC3204;S3
19009888;;;;;BCG;2020;TLBC3204;S3
19010005;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19010035;;;;;BCG;2020;TLBC3204;S3
19010213;10;V  ;1;2020;BCG;2020;TLBC3204;S3
19010217;;;;;BCG;2020;TLBC3204;S3
19010223;14.8;V  ;1;2020;BCG;2020;TLBC3204;S3
19010229;15;V  ;1;2020;BCG;2020;TLBC3204;S3
19010235;;;;;BCG;2020;TLBC3204;S3
19010246;;;;;BCG;2020;TLBC3204;S3
19010252;11.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19010286;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19010299;;;;;BCG;2020;TLBC3204;S3
19010348;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19010357;10;V  ;1;2020;BCG;2020;TLBC3204;S3
19010528;;;;;BCG;2020;TLBC3204;S3
19010536;;;;;BCG;2020;TLBC3204;S3
19010673;;;;;BCG;2020;TLBC3204;S3
19010677;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19010732;11.2;V  ;1;2020;BCG;2020;TLBC3204;S3
19010786;;;;;BCG;2020;TLBC3204;S3
19010814;;;;;BCG;2020;TLBC3204;S3
19010828;;;;;BCG;2020;TLBC3204;S3
19010877;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19010884;;;;;BCG;2020;TLBC3204;S3
19010895;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19010904;11.7;V  ;1;2020;BCG;2020;TLBC3204;S3
19010915;;;;;BCG;2020;TLBC3204;S3
19010962;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19010978;0;NRA;1;2020;BCG;2020;TLBC3204;S3
19010979;0;NRA;1;2020;BCG;2020;TLBC3204;S3
19010980;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19010981;;;;;BCG;2020;TLBC3204;S3
19011051;6.8;NV ;2;2020;BCG;2020;TLBC3204;S3
19011155;16;V  ;1;2020;BCG;2020;TLBC3204;S3
19011213;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19011237;;;;;BCG;2020;TLBC3204;S3
19011273;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19011794;10;V  ;1;2020;BCG;2020;TLBC3204;S3
19011797;;;;;BCG;2020;TLBC3204;S3
19011803;;;;;BCG;2020;TLBC3204;S3
19011805;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19011919;;;;;BCG;2020;TLBC3204;S3
19011924;;;;;BCG;2020;TLBC3204;S3
19011970;15;V  ;1;2020;BCG;2020;TLBC3204;S3
19012040;10;V  ;1;2020;BCG;2020;TLBC3204;S3
19012589;10;V  ;1;2020;BCG;2020;TLBC3204;S3
19012592;;;;;BCG;2020;TLBC3204;S3
19012595;;;;;BCG;2020;TLBC3204;S3
19013067;10;V  ;2;2020;BCG;2020;TLBC3204;S3
19013072;18.5;V  ;1;2020;BCG;2020;TLBC3204;S3
19013082;;;;;BCG;2020;TLBC3204;S3
19013244;;;;;BCG;2020;TLBC3204;S3
19013263;12.7;V  ;1;2020;BCG;2020;TLBC3204;S3
19013332;14;V  ;1;2020;BCG;2020;TLBC3204;S3
20012244;10;V  ;1;2020;BCG;2020;TLBC3204;S3
19005115;0;NRA;1;2020;BCG;2021;TLBC4304;S4
19005132;1,625;NV ;2;2020;BCG;2021;TLBC4304;S4
19005187;8,275;AC ;2;2020;BCG;2021;TLBC4304;S4
19005192;6.8;NV ;2;2020;BCG;2021;TLBC4304;S4
19005200;3.8;NV ;2;2020;BCG;2021;TLBC4304;S4
19005215;14.5;V  ;1;2020;BCG;2021;TLBC4304;S4
19005229;10;V  ;2;2020;BCG;2021;TLBC4304;S4
19005276;10;V  ;2;2020;BCG;2021;TLBC4304;S4
19005277;0;NRA;1;2020;BCG;2021;TLBC4304;S4
19005296;10.8;V  ;1;2020;BCG;2021;TLBC4304;S4
19005338;10;V  ;1;2020;BCG;2021;TLBC4304;S4
19005363;10;V  ;1;2020;BCG;2021;TLBC4304;S4
19005464;6,375;NV ;2;2020;BCG;2021;TLBC4304;S4
19005487;10;V  ;1;2020;BCG;2021;TLBC4304;S4
19005492;10,625;V  ;1;2020;BCG;2021;TLBC4304;S4
19005497;9.4;AC ;2;2020;BCG;2021;TLBC4304;S4
19005500;;;;;BCG;2021;TLBC4304;S4
19005512;13.2;V  ;1;2020;BCG;2021;TLBC4304;S4
19005515;13;V  ;1;2020;BCG;2021;TLBC4304;S4
19005535;;;;;BCG;2021;TLBC4304;S4
19005548;;;;;BCG;2021;TLBC4304;S4
