COD_ETU;Note : TLMP1104;RÃ©sultat : TLMP1104;Session : TLMP1104;AnnÃ©e : TLMP1104;Filière;Année;Module;Semestre
19005137;11.8;V  ;1;2019;MIPC;2020;TLMP2404;S2
19005151;13.8;V  ;1;2019;MIPC;2020;TLMP2404;S2
19005160;0;NV ;2;2019;MIPC;2020;TLMP2404;S2
19005175;16.6;V  ;1;2019;MIPC;2020;TLMP2404;S2
19005182;0;NV ;2;2019;MIPC;2020;TLMP2404;S2
19005195;19.3;V  ;1;2019;MIPC;2020;TLMP2404;S2
19005228;12.3;V  ;1;2019;MIPC;2020;TLMP2404;S2
19005242;18;V  ;1;2019;MIPC;2020;TLMP2404;S2
19005398;13.9;V  ;1;2019;MIPC;2020;TLMP2404;S2
19005441;15;V  ;1;2019;MIPC;2020;TLMP2404;S2
19005446;13;V  ;1;2019;MIPC;2020;TLMP2404;S2
19005449;17.3;V  ;1;2019;MIPC;2020;TLMP2404;S2
19005451;11;V  ;1;2019;MIPC;2020;TLMP2404;S2
19005455;0;NV ;2;2019;MIPC;2020;TLMP2404;S2
19005457;0;NV ;2;2019;MIPC;2020;TLMP2404;S2
19005462;13.7;V  ;1;2019;MIPC;2020;TLMP2404;S2
19005468;13.8;V  ;1;2019;MIPC;2020;TLMP2404;S2
19005483;17.3;V  ;1;2019;MIPC;2020;TLMP2404;S2
15000193;10.4;V  ;1;2016;MIPC;2020;TLMP2504;S2
15000272;12.2;V  ;1;2015;MIPC;2020;TLMP2504;S2
15002395;10.1;V  ;1;2016;MIPC;2020;TLMP2504;S2
15003217;11.7;V  ;1;2016;MIPC;2020;TLMP2504;S2
15003319;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
15005352;11.6;V  ;1;2016;MIPC;2020;TLMP2504;S2
15005628;10.1;V  ;1;2016;MIPC;2020;TLMP2504;S2
15005660;11;V  ;1;2016;MIPC;2020;TLMP2504;S2
15006164;10;V  ;2;2017;MIPC;2020;TLMP2504;S2
16000511;10;V  ;2;2017;MIPC;2020;TLMP2504;S2
16000767;10;V  ;1;2016;MIPC;2020;TLMP2504;S2
16000909;11.3;V  ;1;2017;MIPC;2020;TLMP2504;S2
16000914;10;V  ;2;2016;MIPC;2020;TLMP2504;S2
16001125;11.6;V  ;1;2018;MIPC;2020;TLMP2504;S2
16002215;10;V  ;2;2016;MIPC;2020;TLMP2504;S2
16004528;12.8;V  ;1;2018;MIPC;2020;TLMP2504;S2
16007410;15;V  ;1;2018;MIPC;2020;TLMP2504;S2
17001640;14.6;V  ;1;2018;MIPC;2020;TLMP2504;S2
17002476;10;V  ;1;2017;MIPC;2020;TLMP2504;S2
17003807;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
17004863;11.6;V  ;1;2018;MIPC;2020;TLMP2504;S2
17005077;12.7;V  ;1;2017;MIPC;2020;TLMP2504;S2
17005156;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
17005207;10;V  ;2;2017;MIPC;2020;TLMP2504;S2
17005240;13.1;V  ;1;2017;MIPC;2020;TLMP2504;S2
17005366;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
17005380;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
17005456;10;V  ;2;2017;MIPC;2020;TLMP2504;S2
17005525;10;V  ;2;2017;MIPC;2020;TLMP2504;S2
17005557;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
17005569;10;V  ;2;2017;MIPC;2020;TLMP2504;S2
17005575;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
17005609;10;V  ;2;2017;MIPC;2020;TLMP2504;S2
17005611;12.6;V  ;1;2018;MIPC;2020;TLMP2504;S2
17005612;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
17005644;10;V  ;2;2017;MIPC;2020;TLMP2504;S2
17005655;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
17005657;10.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
17005679;10;V  ;1;2017;MIPC;2020;TLMP2504;S2
17005695;10;V  ;2;2017;MIPC;2020;TLMP2504;S2
17005770;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
17005772;10;V  ;2;2017;MIPC;2020;TLMP2504;S2
17005780;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
17005786;10;V  ;1;2017;MIPC;2020;TLMP2504;S2
17005810;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
17005824;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
17005877;10.9;V  ;1;2017;MIPC;2020;TLMP2504;S2
17005937;10;V  ;2;2017;MIPC;2020;TLMP2504;S2
17006040;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
17006767;10;V  ;2;2017;MIPC;2020;TLMP2504;S2
17007320;10;V  ;2;2017;MIPC;2020;TLMP2504;S2
17007757;12.6;V  ;1;2018;MIPC;2020;TLMP2504;S2
17007758;10;V  ;1;2017;MIPC;2020;TLMP2504;S2
17007981;10.1;V  ;1;2017;MIPC;2020;TLMP2504;S2
17011572;10;V  ;1;2017;MIPC;2020;TLMP2504;S2
18000631;12.2;V  ;1;2018;MIPC;2020;TLMP2504;S2
18002553;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18002570;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
18002599;13.2;V  ;1;2018;MIPC;2020;TLMP2504;S2
18002618;14;V  ;1;2018;MIPC;2020;TLMP2504;S2
18002622;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18002648;14.8;V  ;1;2018;MIPC;2020;TLMP2504;S2
18002651;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
18002661;13.8;V  ;1;2018;MIPC;2020;TLMP2504;S2
18002663;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18002675;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18002678;14.9;V  ;1;2018;MIPC;2020;TLMP2504;S2
18002680;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18002689;11.8;V  ;1;2018;MIPC;2020;TLMP2504;S2
18002691;10.1;V  ;1;2018;MIPC;2020;TLMP2504;S2
18002696;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18002705;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18002712;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18002814;10.8;V  ;1;2018;MIPC;2020;TLMP2504;S2
18002883;10.6;V  ;1;2018;MIPC;2020;TLMP2504;S2
18002890;11.1;V  ;1;2018;MIPC;2020;TLMP2504;S2
18002907;14.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18002929;14.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18002965;11.8;V  ;1;2018;MIPC;2020;TLMP2504;S2
18002988;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18003053;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003076;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18003081;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003083;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18003100;10.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003107;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18003111;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003216;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003245;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18003275;13;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003299;12;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003302;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18003319;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18003339;10.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003385;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003407;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18003425;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18003439;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003449;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003482;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18003487;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18003503;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003515;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003522;11.2;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003531;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003538;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003574;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18003599;11.8;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003606;12.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003713;11.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003734;16;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003755;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18003769;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003777;10.2;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003823;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18003837;11.2;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003840;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003842;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003851;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18003861;14.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003863;14.9;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003867;13.7;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003880;14.7;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003883;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18003891;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18003892;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003895;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18003898;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003901;14;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003910;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18003915;11.8;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003919;12.7;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003922;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18003927;11;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003934;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18003941;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003947;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003949;10;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003953;14;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003954;13.6;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003958;10;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003961;11.9;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003967;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18003977;10.1;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003985;13.2;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003986;12;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003987;13.2;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003990;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18003992;11.1;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003993;15.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18003999;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004002;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
18004004;13.8;V  ;1;2018;MIPC;2020;TLMP2504;S2
18004007;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004010;13.6;V  ;1;2018;MIPC;2020;TLMP2504;S2
18004013;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004016;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18004017;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18004018;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004019;13.8;V  ;1;2018;MIPC;2020;TLMP2504;S2
18004020;13.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18004026;12.6;V  ;1;2018;MIPC;2020;TLMP2504;S2
18004027;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004028;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004032;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004453;11.6;V  ;1;2018;MIPC;2020;TLMP2504;S2
18004481;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004523;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004540;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004554;11.8;V  ;1;2018;MIPC;2020;TLMP2504;S2
18004591;14.3;V  ;1;2018;MIPC;2020;TLMP2504;S2
18004601;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18004606;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004608;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004615;16;V  ;1;2018;MIPC;2020;TLMP2504;S2
18004652;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004667;12.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18004694;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18004705;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004717;11.6;V  ;1;2018;MIPC;2020;TLMP2504;S2
18004753;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004784;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18004793;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
18004881;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
18005051;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18005094;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
18005539;11.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18005705;11.8;V  ;1;2018;MIPC;2020;TLMP2504;S2
18005906;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18006155;14.2;V  ;1;2018;MIPC;2020;TLMP2504;S2
18006162;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18006699;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18006780;11.6;V  ;1;2018;MIPC;2020;TLMP2504;S2
18007873;12.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18007880;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
18008558;10.2;V  ;1;2018;MIPC;2020;TLMP2504;S2
18008934;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18008953;10;V  ;1;2018;MIPC;2020;TLMP2504;S2
18008956;12.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18008958;10.8;V  ;1;2018;MIPC;2020;TLMP2504;S2
18008960;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
18008968;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
18008971;12;V  ;1;2018;MIPC;2020;TLMP2504;S2
18008974;10.6;V  ;1;2018;MIPC;2020;TLMP2504;S2
18008976;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18008982;14.1;V  ;1;2018;MIPC;2020;TLMP2504;S2
18008998;10.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18009000;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
18009006;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18009021;13.7;V  ;1;2018;MIPC;2020;TLMP2504;S2
18009030;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18009034;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18009041;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18009043;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18009048;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
18009080;12.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18009118;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
18009163;14.3;V  ;1;2018;MIPC;2020;TLMP2504;S2
18009425;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18009431;8;NV ;2;2019;MIPC;2020;TLMP2504;S2
18009440;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18009587;10.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18009593;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18009707;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18009716;14.1;V  ;1;2018;MIPC;2020;TLMP2504;S2
18009736;10.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18009778;12;V  ;1;2018;MIPC;2020;TLMP2504;S2
18009794;11.3;V  ;1;2018;MIPC;2020;TLMP2504;S2
18009796;10.1;V  ;1;2018;MIPC;2020;TLMP2504;S2
18009797;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18010025;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18010186;12.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18010277;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18010394;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18010399;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18010405;11;V  ;1;2018;MIPC;2020;TLMP2504;S2
18010410;11.2;V  ;1;2018;MIPC;2020;TLMP2504;S2
18010532;12.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18010533;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18010534;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18010535;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18010538;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
18010785;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
18011486;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
18011541;10.8;V  ;1;2018;MIPC;2020;TLMP2504;S2
18011544;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18011547;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
18011563;11.4;V  ;1;2018;MIPC;2020;TLMP2504;S2
18011653;11.2;V  ;1;2018;MIPC;2020;TLMP2504;S2
18012398;12;V  ;1;2018;MIPC;2020;TLMP2504;S2
18012462;10;V  ;2;2018;MIPC;2020;TLMP2504;S2
19000669;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19000838;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19000845;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19000862;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19000871;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19000876;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19000883;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19000893;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001029;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001036;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001045;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001085;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001092;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001110;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001121;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001137;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001146;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001151;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001153;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001155;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001163;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001166;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001167;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19001171;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001173;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001175;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001177;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001181;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001183;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001193;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001199;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001210;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001206;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001207;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001211;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001214;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001218;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001229;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001258;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001270;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001276;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001278;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001287;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001329;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001345;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001348;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001353;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001357;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001365;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001377;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001378;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001381;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001383;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001399;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001402;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001409;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001413;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001435;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001439;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001495;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001527;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001529;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19001543;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001548;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19001572;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19002003;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002022;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002030;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19002046;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19002059;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002068;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19002165;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002171;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19002228;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002231;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002234;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002241;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002248;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19002254;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002259;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002263;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19002290;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002294;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002298;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002304;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002308;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19002323;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19002371;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002373;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002391;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002393;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19002396;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19002598;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002603;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19002606;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002609;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002639;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002653;6;NV ;2;2019;MIPC;2020;TLMP2504;S2
19002731;10;V  ;2;2019;MIPC;2020;TLMP2504;S2
19002742;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19002766;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002781;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19002799;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19002813;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19003026;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19003228;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19003237;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19003242;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19003265;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19003465;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19003687;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19003694;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19003729;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19003909;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19003918;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19003951;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19004031;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004045;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004055;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004075;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004077;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004078;4;NV ;2;2019;MIPC;2020;TLMP2504;S2
19004083;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004102;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004112;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004118;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004128;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004137;10;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004146;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004164;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004166;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19004171;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004184;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004194;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004199;0;NV ;2;2019;MIPC;2020;TLMP2504;S2
19004204;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004210;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004214;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004228;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004243;6;NV ;2;2019;MIPC;2020;TLMP2504;S2
19004267;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004299;20;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004302;16;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004307;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004311;12;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004320;18;V  ;1;2019;MIPC;2020;TLMP2504;S2
19004325;14;V  ;1;2019;MIPC;2020;TLMP2504;S2
