"COD_ETU","Note : TLMP1104","Résultat : TLMP1104","Session : TLMP1104","Année : TLMP1104","Note : TLMP1204","Résultat : TLMP1204","Session : TLMP1204","Année : TLMP1204","Note : TLMP1304","Résultat : TLMP1304","Session : TLMP1304","Année : TLMP1304","Note : TLMP1404","Résultat : TLMP1404","Session : TLMP1404","Année : TLMP1404","Note : TLMP1504","Résultat : TLMP1504","Session : TLMP1504","Année : TLMP1504","Note : TLMP1604","Résultat : TLMP1604","Session : TLMP1604","Année : TLMP1604","Note : TLMP1004","Résultat : TLMP1004","Session : TLMP1004","Année : TLMP1004","Note : TLMP2104","Résultat : TLMP2104","Session : TLMP2104","Année : TLMP2104","Note : TLMP2204","Résultat : TLMP2204","Session : TLMP2204","Année : TLMP2204","Note : TLMP2304","Résultat : TLMP2304","Session : TLMP2304","Année : TLMP2304","Note : TLMP2404","Résultat : TLMP2404","Session : TLMP2404","Année : TLMP2404","Note : TLMP2504","Résultat : TLMP2504","Session : TLMP2504","Année : TLMP2504","Note : TLMP2604","Résultat : TLMP2604","Session : TLMP2604","Année : TLMP2604","Note : TLMP2004","Résultat : TLMP2004","Session : TLMP2004","Année : TLMP2004"
"18012398","10.1","V","1","2018","10","V","2","2018","11.4","V","1","2019","10","V","2","2018","10","V","1","2018","15.5","V","1","2018","11,167","V","1","2019","15.05","V","1","2018","16","V","1","2019","10.4","V","1","2018","19.3","V","1","2019","12","V","1","2018","15,125","V","1","2018","14,646","V","1","2019"
"18012462","5.6","NV","2","2019","10","V","2","2019","5","NV","2","2019","3.6","NRA","1","2019","10.75","V","1","2018","10","V","1","2018","7,492","NV","2","2019","11","V","1","2019","10","V","2","2018","11.2","V","1","2018","12.4","V","1","2019","10","V","2","2018","13.25","V","1","2018","11,308","V","1","2019"
"19000669","10.2","V","1","2019","2.3","NRA","1","2019","10","V","2","2019","5.8","NV","2","2019","7.75","NV","2","2019","16.5","V","1","2019","8,758","NV","2","2019","17","V","1","2019","13","V","1","2019","17","V","1","2019","19.3","V","1","2019","20","V","1","2019","15","V","1","2019","16,883","V","1","2019"
"19000838","14.05","V","1","2019","18","V","1","2019","14.7","V","1","2019","17.4","V","1","2019","11.5","V","1","2019","14.25","V","1","2019","14,983","V","1","2019","17","V","1","2019","16","V","1","2019","16","V","1","2019","17.9","V","1","2019","14","V","1","2019","13.5","V","1","2019","15,733","V","1","2019"
"19000845","6.35","NV","2","2019","4","NRA","1","2019","2.2","NRA","1","2019","4.4","NRA","1","2019","14,875","V","1","2019","14","V","1","2019","7,638","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","15","V","1","2019","2.5","NV","2","2019"
"19000862","10","V","2","2019","7","AC","2","2019","10","V","1","2019","11.2","V","1","2019","11.25","V","1","2019","14.5","V","1","2019","10,658","V","2","2019","16","V","1","2019","12","V","1","2019","10","V","1","2019","9.6","AC","2","2019","10","V","2","2019","13","V","1","2019","11,767","V","2","2019"
"19000871","10","V","2","2019","10","V","1","2019","11.2","V","1","2019","12.4","V","1","2019","9","AC","2","2019","15.5","V","1","2019","11.35","V","2","2019","17","V","1","2019","7.8","AC","2","2019","11","V","1","2019","19.3","V","1","2019","16","V","1","2019","13.5","V","1","2019","14.1","V","2","2019"
"19000876","5.05","NV","2","2019","10","V","2","2019","8.5","NV","2","2019","8.6","NV","2","2019","8,375","NV","2","2019","15.5","V","1","2019","9,338","NV","2","2019","16","V","1","2019","10.2","V","1","2019","15","V","1","2019","20","V","1","2019","18","V","1","2019","14","V","1","2019","15,533","V","1","2019"
"19000883","12.55","V","1","2019","14","V","1","2019","15","V","1","2019","18","V","1","2019","19,375","V","1","2019","14.5","V","1","2019","15,571","V","1","2019","15","V","1","2019","14","V","1","2019","16","V","1","2019","19.3","V","1","2019","14","V","1","2019","15","V","1","2019","15.55","V","1","2019"
"19000893","10","V","2","2019","17","V","1","2019","10","V","2","2019","9.2","AC","2","2019","11.25","V","1","2019","15.25","V","1","2019","12,117","V","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19001029","5.05","NV","2","2019","5.2","NV","2","2019","10","V","2","2019","10","V","2","2019","10","V","2","2019","10","V","1","2019","8,375","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19001036","7.85","AC","2","2019","7","AC","2","2019","10","V","2","2019","10.9","V","1","2019","8","AC","2","2019","16.5","V","1","2019","10,042","V","2","2019","17","V","1","2019","10","V","1","2019","15","V","1","2019","10.75","V","1","2019","18","V","1","2019","15","V","1","2019","14,292","V","1","2019"
"19001045","13.75","V","1","2019","12.8","V","1","2019","10","V","1","2019","12.4","V","1","2019","13.25","V","1","2019","12.5","V","1","2019","12.45","V","1","2019","10","V","2","2019","15","V","1","2019","12","V","1","2019","17.3","V","1","2019","14","V","1","2019","11","V","1","2019","13,217","V","2","2019"
"19001085","12.15","V","1","2019","13.4","V","1","2019","12.1","V","1","2019","10.9","V","1","2019","10.25","V","1","2019","14.75","V","1","2019","12,258","V","1","2019","13","V","1","2019","11.2","V","1","2019","15","V","1","2019","17.9","V","1","2019","18","V","1","2019","15","V","1","2019","15,017","V","1","2019"
"19001092","2.5","NRA","1","2019",".7","NRA","1","2019","5.1","NV","2","2019","5.2","NV","2","2019","8","NV","2","2019","15","V","1","2019","6,083","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19001110","7.6","NV","2","2019","8","NV","2","2019","5.4","NV","2","2019","8.1","NV","2","2019","12.5","V","1","2019","13","V","1","2019","9.1","NV","2","2019","15","V","1","2019","14","V","1","2019","14","V","1","2019","19.3","V","1","2019","18","V","1","2019","12","V","1","2019","15,383","V","1","2019"
"19001121","11.05","V","1","2019","14.4","V","1","2019","10","V","1","2019","13","V","1","2019","15.75","V","1","2019","16","V","1","2019","13,367","V","1","2019","17","V","1","2019","11.2","V","1","2019","15","V","1","2019","17.3","V","1","2019","20","V","1","2019","15","V","1","2019","15,917","V","1","2019"
"19001137","14","V","1","2019","10","V","2","2019","10","V","1","2019","10.2","V","1","2019","14.5","V","1","2019","10","V","2","2019","11.45","V","2","2019","17","V","1","2019","15","V","1","2019","14","V","1","2019","19.3","V","1","2019","18","V","1","2019","12","V","1","2019","15,883","V","1","2019"
"19001146","7.55","NV","2","2019","8.2","NV","2","2019","6.1","NV","2","2019","7","NV","2","2019","7.25","NV","2","2019","13.5","V","1","2019","8,267","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19001151","10.05","V","1","2019","12.6","V","1","2019","10","V","2","2019","13.4","V","1","2019","10","V","2","2019","13","V","1","2019","11,508","V","2","2019","13","V","1","2019","17","V","1","2019","13","V","1","2019","17.9","V","1","2019","14","V","1","2019","11","V","1","2019","14,317","V","1","2019"
"19001153","10","V","2","2019","15.7","V","1","2019","13.8","V","1","2019","13.6","V","1","2019","10.5","V","1","2019","16","V","1","2019","13,267","V","2","2019","16","V","1","2019","11.2","V","1","2019","10","V","1","2019","12.4","V","1","2019","18","V","1","2019","15","V","1","2019","13,767","V","1","2019"
"19001155","8.4","AC","2","2019","7","AC","2","2019","13.5","V","1","2019","13.4","V","1","2019","12,375","V","1","2019","13","V","1","2019","11,279","V","2","2019","12","V","1","2019","15","V","1","2019","15","V","1","2019","15.9","V","1","2019","18","V","1","2019","11","V","1","2019","14,483","V","1","2019"
"19001163","0","NRA","1","2019",".4","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019",".067","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19001166","6.65","NV","2","2019","1","NRA","1","2019","3.4","NRA","1","2019","10.5","V","1","2019","3,625","NRA","1","2019","12","V","1","2019","6,196","NV","2","2019","13","V","1","2019","7","AC","2","2019","18","V","1","2019","11.7","V","1","2019","18","V","1","2019","10","V","2","2019","12.95","V","2","2019"
"19001167","7.55","AC","2","2019","10","V","2","2019","10","V","2","2019","7.5","AC","2","2019","11.25","V","1","2019","14","V","1","2019","10.05","V","2","2019","10","V","2","2019","7","AC","2","2019","10","V","1","2019","15","V","1","2019","10","V","2","2019","13.5","V","1","2019","10,917","V","2","2019"
"19001171","3.15","NRA","1","2019","1.6","NRA","1","2019","5","NV","2","2019","4","NRA","1","2019","12,625","V","1","2019","11","V","1","2019","6,229","NV","2","2019","16","V","1","2019","12","V","1","2019","10","V","2","2019","14.3","V","1","2019","18","V","1","2019","12","V","1","2019","13,717","V","2","2019"
"19001173","10","V","1","2019","10","V","2","2019","10","V","1","2019","12.2","V","1","2019","12","V","1","2019","10.5","V","1","2019","10,783","V","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","11","V","1","2019","1,833","NV","2","2019"
"19001175","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NRA","1","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19001177","5.95","NV","2","2019","5.8","NV","2","2019","2.1","NRA","1","2019","6.4","NV","2","2019","6.25","NV","2","2019","11.5","V","1","2019","6,333","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19001181","13.9","V","1","2019","15.7","V","1","2019","12.6","V","1","2019","13.4","V","1","2019","11","V","1","2019","16.5","V","1","2019","13.85","V","1","2019","13","V","1","2019","8","AC","2","2019","13","V","1","2019","15.75","V","1","2019","16","V","1","2019","15","V","1","2019","13,458","V","2","2019"
"19001183","10.9","V","1","2019","10.1","V","1","2019","10","V","1","2019","12","V","1","2019","10.25","V","1","2019","15.25","V","1","2019","11,417","V","1","2019","12","V","1","2019","10","V","2","2019","12","V","1","2019","18.6","V","1","2019","18","V","1","2019","15","V","1","2019","14,267","V","2","2019"
"19001193","6","NV","2","2019","3","NRA","1","2019","5","NV","2","2019","6","NV","2","2019","7","NV","2","2019","16","V","1","2019","7,167","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19001199","10.45","V","1","2019","10","V","2","2019","16.4","V","1","2019","10.6","V","1","2019","11.25","V","1","2019","13","V","1","2019","11.95","V","2","2019","14","V","1","2019","17","V","1","2019","17","V","1","2019","18.6","V","1","2019","12","V","1","2019","12","V","1","2019","15.1","V","1","2019"
"19001210","10.75","V","1","2019","11.6","V","1","2019","10","V","1","2019","12.8","V","1","2019","14.5","V","1","2019","13","V","1","2019","12,108","V","1","2019","14","V","1","2019","15","V","1","2019","15","V","1","2019","19.3","V","1","2019","18","V","1","2019","16","V","1","2019","16,217","V","1","2019"
"19001206","4","NRA","1","2019","10","V","2","2019","1.6","NRA","1","2019","4.4","NRA","1","2019","8.25","NV","2","2019","13","V","1","2019","6,875","NV","2","2019","10","V","2","2019","7.8","AC","2","2019","10","V","1","2019","11.8","V","1","2019","14","V","1","2019","15","V","1","2019","11,433","V","2","2019"
"19001207","13.05","V","1","2019","11.2","V","1","2019","13.5","V","1","2019","14.2","V","1","2019","13,125","V","1","2019","12","V","1","2019","12,846","V","1","2019","18","V","1","2019","12","V","1","2019","13","V","1","2019","15.7","V","1","2019","12","V","1","2019","11","V","1","2019","13,617","V","1","2019"
"19001211","10.25","V","1","2019","10.8","V","1","2019","8","AC","2","2019","9.2","AC","2","2019","13,875","V","1","2019","11.5","V","1","2019","10,604","V","2","2019","11","V","1","2019","14","V","1","2019","10","V","1","2019","15.3","V","1","2019","18","V","1","2019","0","NV","2","2019","11,383","NV","2","2019"
"19001214","8.15","AC","2","2019","13.4","V","1","2019","10","V","1","2019","11","V","1","2019","13","V","1","2019","16","V","1","2019","11,925","V","2","2019","14","V","1","2019","10","V","1","2019","14","V","1","2019","20","V","1","2019","16","V","1","2019","0","NV","2","2019","12,333","NV","2","2019"
"19001218","7","AC","2","2019","14.7","V","1","2019","10","V","1","2019","15","V","1","2019","11","V","1","2019","16.75","V","1","2019","12,408","V","2","2019","14","V","1","2019","10.2","V","1","2019","10","V","2","2019","16.6","V","1","2019","10","V","1","2019","16","V","1","2019","12.8","V","2","2019"
"19001229","5.6","NV","2","2019","3","NRA","1","2019","3.7","NRA","1","2019","6.2","NV","2","2019","5","NV","2","2019","14.25","V","1","2019","6,292","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19001258","10.05","V","1","2019","10.1","V","1","2019","10","V","1","2019","11.6","V","1","2019","11,625","V","1","2019","12","V","1","2019","10,896","V","1","2019","17","V","1","2019","10","V","1","2019","12","V","1","2019","10.2","V","1","2019","10","V","1","2019","12","V","1","2019","11,867","V","1","2019"
"19001270","10","V","2","2019","10.6","V","1","2019","10","V","1","2019","5.5","NV","2","2019","9.25","NV","2","2019","10","V","2","2019","9,225","NV","2","2019","13","V","1","2019","14","V","1","2019","13","V","1","2019","15.75","V","1","2019","18","V","1","2019","10","V","1","2019","13,958","V","1","2019"
"19001276","1.55","NRA","1","2019",".4","NRA","1","2019","4.2","NRA","1","2019","5.2","NV","2","2019","3.5","NRA","1","2019","6","NV","2","2019","3,475","NV","2","2019","9","NV","2","2019","6","NV","2","2019","7","NV","2","2019","9.6","NV","2","2019","10","V","1","2019","11","V","1","2019","8,767","NV","2","2019"
"19001278",".45","NRA","1","2019","0","NRA","1","2019","5","NV","2","2019","2.8","NRA","1","2019","4.5","NRA","1","2019","11.5","V","1","2019","4,042","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19001287","1.05","NRA","1","2019","6.4","NV","2","2019","5","NV","2","2019","4","NRA","1","2019","4","NRA","1","2019","4","NRA","1","2019","4,075","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19001329","5.45","NV","2","2019","5.8","NV","2","2019",".4","NRA","1","2019","1.6","NRA","1","2019","4.25","NRA","1","2019","9.5","NV","2","2019","4.5","NV","2","2019","10","V","1","2019","8","NV","2","2019","10","V","1","2019","9.7","NV","2","2019","12","V","1","2019","0","NV","2","2019","8,283","NV","2","2019"
"19001345","2.1","NRA","1","2019","0","NRA","1","2019","1.2","NRA","1","2019","4.2","NRA","1","2019","7.25","NV","2","2019","7","NV","2","2019","3,625","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19001348","15.8","V","1","2019","12.4","V","1","2019","8.3","AC","2","2019","13.4","V","1","2019","14,625","V","1","2019","13.5","V","1","2019","13,004","V","2","2019","17","V","1","2019","17","V","1","2019","15","V","1","2019","18.6","V","1","2019","18","V","1","2019","15","V","1","2019","16,767","V","1","2019"
"19001353","11.8","V","1","2019","10","V","1","2019","12","V","1","2019","8.8","AC","2","2019","13,125","V","1","2019","15","V","1","2019","11,788","V","2","2019","12","V","1","2019","14","V","1","2019","11","V","1","2019","17.9","V","1","2019","14","V","1","2019","16","V","1","2019","14.15","V","1","2019"
"19001357","10","V","2","2019","13.4","V","1","2019","7.5","AC","2","2019","14.8","V","1","2019","12.25","V","1","2019","14.25","V","1","2019","12,033","V","2","2019","11","V","1","2019","8.8","AC","2","2019","10","V","1","2019","11.6","V","1","2019","18","V","1","2019","15","V","1","2019","12.4","V","2","2019"
"19001365","10.25","V","1","2019","10","V","2","2019","8.4","AC","2","2019","10","V","2","2019","12","V","1","2019","13","V","1","2019","10,608","V","2","2019","16","V","1","2019","17","V","1","2019","15","V","1","2019","18.6","V","1","2019","18","V","1","2019","12","V","1","2019","16.1","V","1","2019"
"19001377","10.85","V","1","2019","16.7","V","1","2019","10.8","V","1","2019","12.2","V","1","2019","12.75","V","1","2019","16.25","V","1","2019","13,258","V","1","2019","15","V","1","2019","10.2","V","1","2019","16","V","1","2019","17.9","V","1","2019","18","V","1","2019","15","V","1","2019","15.35","V","1","2019"
"19001378","3.75","NRA","1","2019","10","V","2","2019","2.2","NRA","1","2019","7.4","NV","2","2019","8.5","NV","2","2019","14.25","V","1","2019","7,683","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19001381","12.35","V","1","2019","10","V","2","2019","14.5","V","1","2019","10","V","1","2019","15.75","V","1","2019","13.5","V","1","2019","12,683","V","2","2019","17","V","1","2019","18","V","1","2019","18","V","1","2019","19.3","V","1","2019","18","V","1","2019","14","V","1","2019","17,383","V","1","2019"
"19001383","2.75","NRA","1","2019","1","NRA","1","2019","5.7","NV","2","2019","4","NRA","1","2019","10,875","V","1","2019","14","V","1","2019","6,388","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019","0","NV","2","2019"
"19001399","10.25","V","1","2019","10.2","V","1","2019","7","AC","2","2019","7","AC","2","2019","10","V","1","2019","17","V","1","2019","10,242","V","2","2019","14","V","1","2019","17","V","1","2019","17","V","1","2019","17.9","V","1","2019","18","V","1","2019","16","V","1","2019","16.65","V","1","2019"
"19001402","10.75","V","1","2019","10","V","2","2019","9.6","AC","2","2019","9.8","AC","2","2019","10","V","1","2019","10","V","2","2019","10,025","V","2","2019","11","V","1","2019","10","V","2","2019","10","V","1","2019","15.3","V","1","2019","18","V","1","2019","11","V","1","2019","12.55","V","2","2019"
