COD_ETU;Note : TLBC4404;RÃ©sultat : TLBC4404;Session : TLBC4404;AnnÃ©e : TLBC4404;Filière;Année;Module;Semestre
14000149;5.4;NV ;2;2015;BCG;2015;TLBC3304;S3
14000150;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000161;11.1;V  ;1;2015;BCG;2015;TLBC3304;S3
14000165;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000168;;;;;BCG;2015;TLBC3304;S3
14000171;13.7;V  ;1;2015;BCG;2015;TLBC3304;S3
14000174;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000181;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000183;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000189;;;;;BCG;2015;TLBC3304;S3
14000195;11.7;V  ;1;2015;BCG;2015;TLBC3304;S3
14000206;7.8;AC ;2;2015;BCG;2015;TLBC3304;S3
14000209;13.9;V  ;1;2015;BCG;2015;TLBC3304;S3
14000212;14.2;V  ;1;2015;BCG;2015;TLBC3304;S3
14000216;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000219;10;V  ;1;2015;BCG;2015;TLBC3304;S3
14000222;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000223;12.7;V  ;1;2015;BCG;2015;TLBC3304;S3
14000225;7.4;AC ;2;2015;BCG;2015;TLBC3304;S3
14000228;8.9;NV ;2;2015;BCG;2015;TLBC3304;S3
14000230;5;NV ;2;2015;BCG;2015;TLBC3304;S3
14000238;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000237;;;;;BCG;2015;TLBC3304;S3
14000241;;;;;BCG;2015;TLBC3304;S3
14000243;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000244;13.4;V  ;1;2015;BCG;2015;TLBC3304;S3
14000249;;;;;BCG;2015;TLBC3304;S3
14000253;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000261;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000264;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000267;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000270;;;;;BCG;2015;TLBC3304;S3
14000285;;;;;BCG;2015;TLBC3304;S3
14000288;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000291;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000297;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000299;2.3;NRA;1;2015;BCG;2015;TLBC3304;S3
14000300;;;;;BCG;2015;TLBC3304;S3
14000301;10;V  ;1;2015;BCG;2015;TLBC3304;S3
14000305;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000306;;;;;BCG;2015;TLBC3304;S3
14000308;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000310;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000314;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000313;9;NV ;2;2015;BCG;2015;TLBC3304;S3
14000316;;;;;BCG;2015;TLBC3304;S3
14000318;13.3;V  ;1;2015;BCG;2015;TLBC3304;S3
14000320;12.2;V  ;1;2015;BCG;2015;TLBC3304;S3
14000324;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000327;16.3;V  ;1;2015;BCG;2015;TLBC3304;S3
14000328;;;;;BCG;2015;TLBC3304;S3
14000330;4;NRA;1;2015;BCG;2015;TLBC3304;S3
14000331;;;;;BCG;2015;TLBC3304;S3
14000332;11.8;V  ;1;2015;BCG;2015;TLBC3304;S3
14000335;;;;;BCG;2015;TLBC3304;S3
14000336;13.7;V  ;1;2015;BCG;2015;TLBC3304;S3
14000339;;;;;BCG;2015;TLBC3304;S3
14000338;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000341;;;;;BCG;2015;TLBC3304;S3
14000353;0;NRA;1;2015;BCG;2015;TLBC3304;S3
14000361;7;AC ;2;2015;BCG;2015;TLBC3304;S3
14000364;13.8;V  ;1;2015;BCG;2015;TLBC3304;S3
14000368;;;;;BCG;2015;TLBC3304;S3
14000372;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000374;7;AC ;2;2015;BCG;2015;TLBC3304;S3
14000376;;;;;BCG;2015;TLBC3304;S3
14000380;;;;;BCG;2015;TLBC3304;S3
14000384;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000388;0;NRA;1;2015;BCG;2015;TLBC3304;S3
14000391;13.5;V  ;1;2015;BCG;2015;TLBC3304;S3
14000394;3.8;NRA;1;2015;BCG;2015;TLBC3304;S3
14000400;;;;;BCG;2015;TLBC3304;S3
14000402;;;;;BCG;2015;TLBC3304;S3
14000405;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000404;11.4;V  ;1;2015;BCG;2015;TLBC3304;S3
14000408;;;;;BCG;2015;TLBC3304;S3
14000407;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000409;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000413;11.6;V  ;1;2015;BCG;2015;TLBC3304;S3
14000415;;;;;BCG;2015;TLBC3304;S3
14000417;10.1;V  ;1;2015;BCG;2015;TLBC3304;S3
14000419;3.9;NRA;1;2015;BCG;2015;TLBC3304;S3
14000420;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000421;;;;;BCG;2015;TLBC3304;S3
14000422;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000426;10,325;V  ;1;2015;BCG;2015;TLBC3304;S3
14000441;;;;;BCG;2015;TLBC3304;S3
14000450;10.3;V  ;1;2015;BCG;2015;TLBC3304;S3
14000454;6.5;NV ;2;2015;BCG;2015;TLBC3304;S3
14000458;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000463;14.2;V  ;1;2015;BCG;2015;TLBC3304;S3
14000466;;;;;BCG;2015;TLBC3304;S3
14000468;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000470;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000471;;;;;BCG;2015;TLBC3304;S3
14000472;9;NV ;2;2015;BCG;2015;TLBC3304;S3
14000475;;;;;BCG;2015;TLBC3304;S3
14000479;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000481;;;;;BCG;2015;TLBC3304;S3
14000484;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000487;11.1;V  ;1;2015;BCG;2015;TLBC3304;S3
14000503;0;NRA;1;2015;BCG;2015;TLBC3304;S3
14000507;8.5;NV ;2;2015;BCG;2015;TLBC3304;S3
14000510;10.7;V  ;1;2015;BCG;2015;TLBC3304;S3
14000514;8.5;NV ;2;2015;BCG;2015;TLBC3304;S3
14000516;;;;;BCG;2015;TLBC3304;S3
14000519;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000544;8;NV ;2;2015;BCG;2015;TLBC3304;S3
14000578;10.9;V  ;1;2015;BCG;2015;TLBC3304;S3
14000582;13.9;V  ;1;2015;BCG;2015;TLBC3304;S3
14000591;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000593;10.1;V  ;1;2015;BCG;2015;TLBC3304;S3
14000596;;;;;BCG;2015;TLBC3304;S3
14000602;;;;;BCG;2015;TLBC3304;S3
14000611;;;;;BCG;2015;TLBC3304;S3
14000636;10.1;V  ;1;2015;BCG;2015;TLBC3304;S3
14000649;10;V  ;1;2015;BCG;2015;TLBC3304;S3
14000684;;;;;BCG;2015;TLBC3304;S3
14000689;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000692;0.5;NRA;1;2015;BCG;2015;TLBC3304;S3
14000694;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14000696;;;;;BCG;2015;TLBC3304;S3
14000698;3.6;NRA;1;2015;BCG;2015;TLBC3304;S3
14000699;8;NV ;2;2015;BCG;2015;TLBC3304;S3
14000700;10.2;V  ;1;2015;BCG;2015;TLBC3304;S3
14000785;;;;;BCG;2015;TLBC3304;S3
14000787;;;;;BCG;2015;TLBC3304;S3
14000790;12.5;V  ;1;2015;BCG;2015;TLBC3304;S3
14000791;;;;;BCG;2015;TLBC3304;S3
14000792;5.7;NV ;2;2015;BCG;2015;TLBC3304;S3
14000793;4.5;NRA;1;2015;BCG;2015;TLBC3304;S3
14000796;0;NRA;1;2015;BCG;2015;TLBC3304;S3
14000845;;;;;BCG;2015;TLBC3304;S3
14000990;0;NRA;1;2015;BCG;2015;TLBC3304;S3
14001001;4.4;NRA;1;2015;BCG;2015;TLBC3304;S3
14001010;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14001039;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14001236;;;;;BCG;2015;TLBC3304;S3
14001374;11.6;V  ;1;2015;BCG;2015;TLBC3304;S3
14001434;13.9;V  ;1;2015;BCG;2015;TLBC3304;S3
14001585;;;;;BCG;2015;TLBC3304;S3
14001596;2.4;NRA;1;2015;BCG;2015;TLBC3304;S3
14001602;;;;;BCG;2015;TLBC3304;S3
14001601;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14001604;;;;;BCG;2015;TLBC3304;S3
14001611;;;;;BCG;2015;TLBC3304;S3
14001612;;;;;BCG;2015;TLBC3304;S3
14001641;6.1;NV ;2;2015;BCG;2015;TLBC3304;S3
14001648;11.8;V  ;1;2015;BCG;2015;TLBC3304;S3
14001651;10.4;V  ;1;2015;BCG;2015;TLBC3304;S3
14001652;12.9;V  ;1;2015;BCG;2015;TLBC3304;S3
14001653;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14001655;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14001656;0;NRA;1;2015;BCG;2015;TLBC3304;S3
14001657;11.6;V  ;1;2015;BCG;2015;TLBC3304;S3
14001658;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14001838;4;NRA;1;2015;BCG;2015;TLBC3304;S3
14001936;7;AC ;2;2015;BCG;2015;TLBC3304;S3
14001969;8;NV ;2;2015;BCG;2015;TLBC3304;S3
14001987;;;;;BCG;2015;TLBC3304;S3
14002042;10.4;V  ;1;2015;BCG;2015;TLBC3304;S3
14002043;10.9;V  ;1;2015;BCG;2015;TLBC3304;S3
14002044;14.4;V  ;1;2015;BCG;2015;TLBC3304;S3
14002050;;;;;BCG;2015;TLBC3304;S3
14002202;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14002262;;;;;BCG;2015;TLBC3304;S3
14002310;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14002331;;;;;BCG;2015;TLBC3304;S3
14002435;5.4;NV ;2;2015;BCG;2015;TLBC3304;S3
14002474;10.1;V  ;1;2015;BCG;2015;TLBC3304;S3
14002981;;;;;BCG;2015;TLBC3304;S3
14003081;3.1;NRA;1;2015;BCG;2015;TLBC3304;S3
14003099;8;NV ;2;2015;BCG;2015;TLBC3304;S3
14003205;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14003240;10.9;V  ;1;2015;BCG;2015;TLBC3304;S3
14003276;8.5;NV ;2;2015;BCG;2015;TLBC3304;S3
14003296;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14003314;;;;;BCG;2015;TLBC3304;S3
14004681;11.2;V  ;1;2015;BCG;2015;TLBC3304;S3
14004791;10.3;V  ;1;2015;BCG;2015;TLBC3304;S3
14004961;;;;;BCG;2015;TLBC3304;S3
14004997;;;;;BCG;2015;TLBC3304;S3
14005004;10.2;V  ;1;2015;BCG;2015;TLBC3304;S3
14005055;;;;;BCG;2015;TLBC3304;S3
14005201;;;;;BCG;2015;TLBC3304;S3
14005206;;;;;BCG;2015;TLBC3304;S3
14005207;10;V  ;1;2015;BCG;2015;TLBC3304;S3
14005216;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14005232;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14005238;14.5;V  ;1;2015;BCG;2015;TLBC3304;S3
14005261;;;;;BCG;2015;TLBC3304;S3
14005397;;;;;BCG;2015;TLBC3304;S3
14005642;10;V  ;2;2014;BCG;2015;TLBC3304;S3
14005654;0;NRA;1;2015;BCG;2015;TLBC3304;S3
14005745;15.4;V  ;1;2015;BCG;2015;TLBC3304;S3
14005846;;;;;BCG;2015;TLBC3304;S3
14005961;10.4;V  ;1;2015;BCG;2015;TLBC3304;S3
14005962;12;V  ;1;2015;BCG;2015;TLBC3304;S3
14005963;;;;;BCG;2015;TLBC3304;S3
14005964;10.9;V  ;1;2015;BCG;2015;TLBC3304;S3
14005965;11.9;V  ;1;2015;BCG;2015;TLBC3304;S3
14005966;15.3;V  ;1;2015;BCG;2015;TLBC3304;S3
14005967;15.1;V  ;1;2015;BCG;2015;TLBC3304;S3
14005973;12.4;V  ;1;2015;BCG;2015;TLBC3304;S3
14005974;;;;;BCG;2015;TLBC3304;S3
14006137;;;;;BCG;2015;TLBC3304;S3
14006140;5.1;NV ;2;2015;BCG;2015;TLBC3304;S3
14006141;12.3;V  ;1;2015;BCG;2015;TLBC3304;S3
14006142;3.9;NRA;1;2015;BCG;2015;TLBC3304;S3
14006171;10.6;V  ;1;2015;BCG;2015;TLBC3304;S3
14006172;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14006173;12.9;V  ;1;2015;BCG;2015;TLBC3304;S3
14006174;10;V  ;2;2015;BCG;2015;TLBC3304;S3
14006204;;;;;BCG;2015;TLBC3304;S3
14006559;16.6;V  ;1;2015;BCG;2015;TLBC3304;S3
14006560;11.2;V  ;1;2015;BCG;2015;TLBC3304;S3
14006561;12.6;V  ;1;2015;BCG;2015;TLBC3304;S3
14006702;;;;;BCG;2015;TLBC3304;S3
9007198;0;NRA;1;2015;BCG;2015;TLBC3404;S3
10009177;4.5;NRA;1;2015;BCG;2015;TLBC3404;S3
10009488;0;NRA;1;2015;BCG;2015;TLBC3404;S3
10048467;0;NRA;1;2015;BCG;2015;TLBC3404;S3
10048490;0;NRA;1;2015;BCG;2015;TLBC3404;S3
10048665;7,875;AC ;2;2015;BCG;2015;TLBC3404;S3
10048675;0;NRA;1;2015;BCG;2015;TLBC3404;S3
10048740;4.2;NRA;1;2015;BCG;2015;TLBC3404;S3
10048743;4,375;NRA;1;2015;BCG;2015;TLBC3404;S3
11010373;6,875;NV ;2;2015;BCG;2015;TLBC3404;S3
11011713;0;NRA;1;2015;BCG;2015;TLBC3404;S3
11012566;11.2;V  ;1;2015;BCG;2015;TLBC3404;S3
11012827;0;NRA;1;2015;BCG;2015;TLBC3404;S3
11013259;;;;;BCG;2015;TLBC3404;S3
11013282;0;NRA;1;2015;BCG;2015;TLBC3404;S3
11013286;0;NRA;1;2015;BCG;2015;TLBC3404;S3
11013295;10;V  ;1;2014;BCG;2015;TLBC3404;S3
11013299;3.8;NRA;1;2015;BCG;2015;TLBC3404;S3
11013303;3;NRA;1;2015;BCG;2015;TLBC3404;S3
12005831;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12006095;3.2;NRA;1;2015;BCG;2015;TLBC3404;S3
12006411;;;;;BCG;2015;TLBC3404;S3
12006494;4.2;NRA;1;2015;BCG;2015;TLBC3404;S3
12006798;11.8;V  ;1;2015;BCG;2015;TLBC3404;S3
12007338;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12008132;5.5;NV ;2;2015;BCG;2015;TLBC3404;S3
12010824;4;NRA;1;2015;BCG;2015;TLBC3404;S3
12010910;10.5;V  ;1;2015;BCG;2015;TLBC3404;S3
12011050;10.8;V  ;1;2015;BCG;2015;TLBC3404;S3
12011067;11;V  ;1;2015;BCG;2015;TLBC3404;S3
12011098;0.8;NRA;1;2015;BCG;2015;TLBC3404;S3
12011101;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011115;5,625;NV ;2;2015;BCG;2015;TLBC3404;S3
12011118;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011128;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011130;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011135;1.5;NRA;1;2015;BCG;2015;TLBC3404;S3
12011156;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011178;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011179;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011207;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011212;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011233;6;NV ;2;2015;BCG;2015;TLBC3404;S3
12011235;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011361;1.8;NRA;1;2015;BCG;2015;TLBC3404;S3
12011373;2.8;NRA;1;2015;BCG;2015;TLBC3404;S3
12011378;10;V  ;1;2015;BCG;2015;TLBC3404;S3
12011382;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011530;8;AC ;2;2015;BCG;2015;TLBC3404;S3
12011539;4.5;NRA;1;2015;BCG;2015;TLBC3404;S3
12011549;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011566;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011575;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011583;5.8;NV ;2;2015;BCG;2015;TLBC3404;S3
12011595;;;;;BCG;2015;TLBC3404;S3
12011598;3,375;NRA;1;2015;BCG;2015;TLBC3404;S3
12011600;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011618;2;NRA;1;2015;BCG;2015;TLBC3404;S3
12011628;10;V  ;2;2015;BCG;2015;TLBC3404;S3
12011635;10;V  ;2;2015;BCG;2015;TLBC3404;S3
12011644;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011662;0.8;NRA;1;2015;BCG;2015;TLBC3404;S3
12011664;8.2;AC ;2;2015;BCG;2015;TLBC3404;S3
12011666;4.5;NRA;1;2015;BCG;2015;TLBC3404;S3
12011667;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011668;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011692;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011694;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011705;9.5;AC ;2;2015;BCG;2015;TLBC3404;S3
12011716;11;V  ;1;2015;BCG;2015;TLBC3404;S3
12011726;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011743;12.2;V  ;1;2015;BCG;2015;TLBC3404;S3
12011780;5.2;NV ;2;2015;BCG;2015;TLBC3404;S3
12011785;4;NRA;1;2015;BCG;2015;TLBC3404;S3
12011786;10;V  ;2;2015;BCG;2015;TLBC3404;S3
12011789;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011806;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011809;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011836;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011853;6,375;NV ;2;2015;BCG;2015;TLBC3404;S3
12011867;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011872;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011874;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12011898;3,375;NRA;1;2015;BCG;2015;TLBC3404;S3
12011899;6.8;NV ;2;2015;BCG;2015;TLBC3404;S3
12011925;10;V  ;2;2015;BCG;2015;TLBC3404;S3
12011940;;;;;BCG;2015;TLBC3404;S3
12011960;13;V  ;1;2015;BCG;2015;TLBC3404;S3
12012355;;;;;BCG;2015;TLBC3404;S3
12012359;11.5;V  ;1;2015;BCG;2015;TLBC3404;S3
12012361;6.5;NV ;2;2015;BCG;2015;TLBC3404;S3
12012403;1.8;NRA;1;2015;BCG;2015;TLBC3404;S3
12012443;8;NV ;2;2015;BCG;2015;TLBC3404;S3
12012449;10.2;V  ;1;2015;BCG;2015;TLBC3404;S3
12012455;8;AC ;2;2015;BCG;2015;TLBC3404;S3
12012558;6.8;NV ;2;2015;BCG;2015;TLBC3404;S3
12012559;13,625;V  ;1;2015;BCG;2015;TLBC3404;S3
12012676;2.2;NRA;1;2015;BCG;2015;TLBC3404;S3
12012772;11;V  ;1;2015;BCG;2015;TLBC3404;S3
12012775;10;V  ;1;2015;BCG;2015;TLBC3404;S3
12012777;10;V  ;2;2015;BCG;2015;TLBC3404;S3
12012899;0;NRA;1;2015;BCG;2015;TLBC3404;S3
12012900;15,625;V  ;1;2015;BCG;2015;TLBC3404;S3
13010014;11.8;V  ;1;2015;BCG;2015;TLBC3404;S3
13010024;;;;;BCG;2015;TLBC3404;S3
13010027;;;;;BCG;2015;TLBC3404;S3
13010028;4;NRA;1;2015;BCG;2015;TLBC3404;S3
13010634;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13010797;11.8;V  ;1;2015;BCG;2015;TLBC3404;S3
13011117;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13011190;14.8;V  ;1;2015;BCG;2015;TLBC3404;S3
13011225;11.5;V  ;1;2015;BCG;2015;TLBC3404;S3
13011263;;;;;BCG;2015;TLBC3404;S3
13011265;10;V  ;2;2015;BCG;2015;TLBC3404;S3
13011269;12.8;V  ;1;2015;BCG;2015;TLBC3404;S3
13011318;8.5;AC ;2;2015;BCG;2015;TLBC3404;S3
13011379;11.2;V  ;1;2015;BCG;2015;TLBC3404;S3
13011424;10;V  ;1;2015;BCG;2015;TLBC3404;S3
13011436;6.8;NV ;2;2015;BCG;2015;TLBC3404;S3
13011439;12,625;V  ;1;2015;BCG;2015;TLBC3404;S3
13011472;15,875;V  ;1;2015;BCG;2015;TLBC3404;S3
13011474;;;;;BCG;2015;TLBC3404;S3
13011494;13.2;V  ;1;2015;BCG;2015;TLBC3404;S3
13012011;15,625;V  ;1;2015;BCG;2015;TLBC3404;S3
13012015;12,625;V  ;1;2015;BCG;2015;TLBC3404;S3
13012055;10.5;V  ;1;2015;BCG;2015;TLBC3404;S3
13012136;9.5;NV ;2;2015;BCG;2015;TLBC3404;S3
13012156;17.8;V  ;1;2015;BCG;2015;TLBC3404;S3
13012223;9,625;AC ;2;2015;BCG;2015;TLBC3404;S3
13012249;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13012266;2.8;NRA;1;2015;BCG;2015;TLBC3404;S3
13012277;11.5;V  ;1;2014;BCG;2015;TLBC3404;S3
13012297;10,125;V  ;1;2015;BCG;2015;TLBC3404;S3
13012299;4.8;NRA;1;2015;BCG;2015;TLBC3404;S3
13012310;4.2;NRA;1;2015;BCG;2015;TLBC3404;S3
13012324;4.5;NRA;1;2015;BCG;2015;TLBC3404;S3
13012339;10.5;V  ;1;2015;BCG;2015;TLBC3404;S3
13012358;10;V  ;1;2015;BCG;2015;TLBC3404;S3
13012363;6.5;NV ;2;2015;BCG;2015;TLBC3404;S3
13012387;1.8;NRA;1;2015;BCG;2015;TLBC3404;S3
13012396;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13012397;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13012424;10;V  ;2;2015;BCG;2015;TLBC3404;S3
13012458;10;V  ;2;2015;BCG;2015;TLBC3404;S3
13012469;0.2;NRA;1;2015;BCG;2015;TLBC3404;S3
13012475;2.2;NRA;1;2015;BCG;2015;TLBC3404;S3
13012487;5;NV ;2;2015;BCG;2015;TLBC3404;S3
13012505;15.2;V  ;1;2015;BCG;2015;TLBC3404;S3
13012523;8;AC ;2;2015;BCG;2015;TLBC3404;S3
13012527;10.2;V  ;1;2015;BCG;2015;TLBC3404;S3
13012547;;;;;BCG;2015;TLBC3404;S3
13012558;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13012564;13.2;V  ;1;2015;BCG;2015;TLBC3404;S3
13012646;10;V  ;2;2015;BCG;2015;TLBC3404;S3
13012707;;;;;BCG;2015;TLBC3404;S3
13012711;;;;;BCG;2015;TLBC3404;S3
13012743;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13012771;10,625;V  ;1;2015;BCG;2015;TLBC3404;S3
13012783;11;V  ;1;2015;BCG;2015;TLBC3404;S3
13012802;14.5;V  ;1;2015;BCG;2015;TLBC3404;S3
13012803;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13012807;10;V  ;1;2015;BCG;2015;TLBC3404;S3
13012808;4,375;NRA;1;2015;BCG;2015;TLBC3404;S3
13012823;3.5;NRA;1;2015;BCG;2015;TLBC3404;S3
13012911;11.5;V  ;1;2015;BCG;2015;TLBC3404;S3
13012939;1.5;NRA;1;2015;BCG;2015;TLBC3404;S3
13012949;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13012967;1,875;NRA;1;2015;BCG;2015;TLBC3404;S3
13012975;15.2;V  ;1;2015;BCG;2015;TLBC3404;S3
13013038;15.8;V  ;1;2015;BCG;2015;TLBC3404;S3
13013054;7.8;NV ;2;2015;BCG;2015;TLBC3404;S3
13013056;10.2;V  ;1;2015;BCG;2015;TLBC3404;S3
13013061;1.5;NRA;1;2015;BCG;2015;TLBC3404;S3
13013094;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13013098;1.5;NRA;1;2015;BCG;2015;TLBC3404;S3
13013107;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13013123;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13013124;0.8;NRA;1;2015;BCG;2015;TLBC3404;S3
13013130;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13013139;2,125;NRA;1;2015;BCG;2015;TLBC3404;S3
13013159;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13013160;7;AC ;2;2015;BCG;2015;TLBC3404;S3
13013177;9;NV ;2;2015;BCG;2015;TLBC3404;S3
13013180;7,375;NV ;2;2015;BCG;2015;TLBC3404;S3
13013185;;;;;BCG;2015;TLBC3404;S3
13013197;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13013235;7;AC ;2;2015;BCG;2015;TLBC3404;S3
13013278;0.2;NRA;1;2015;BCG;2015;TLBC3404;S3
13013443;;;;;BCG;2015;TLBC3404;S3
13013531;6.5;NV ;2;2015;BCG;2015;TLBC3404;S3
13013652;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13013661;0.8;NRA;1;2015;BCG;2015;TLBC3404;S3
13013684;;;;;BCG;2015;TLBC3404;S3
13013695;7.2;NV ;2;2015;BCG;2015;TLBC3404;S3
13013696;14.8;V  ;1;2015;BCG;2015;TLBC3404;S3
13013700;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13013707;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13013843;;;;;BCG;2015;TLBC3404;S3
13013921;7;AC ;2;2015;BCG;2015;TLBC3404;S3
13013968;9,625;NV ;2;2015;BCG;2015;TLBC3404;S3
13013972;;;;;BCG;2015;TLBC3404;S3
13013976;5.5;NV ;2;2015;BCG;2015;TLBC3404;S3
13013999;2;NRA;1;2015;BCG;2015;TLBC3404;S3
13014089;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13014092;11;V  ;1;2015;BCG;2015;TLBC3404;S3
13014113;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13014121;;;;;BCG;2015;TLBC3404;S3
13014136;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13014135;6,875;NV ;2;2015;BCG;2015;TLBC3404;S3
13014173;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13014235;10.8;V  ;1;2015;BCG;2015;TLBC3404;S3
13014287;6.5;NV ;2;2015;BCG;2015;TLBC3404;S3
13014293;12.1;V  ;1;2014;BCG;2015;TLBC3404;S3
13014308;5.5;NV ;2;2015;BCG;2015;TLBC3404;S3
13014363;6,875;NV ;2;2015;BCG;2015;TLBC3404;S3
13014366;11.5;V  ;1;2015;BCG;2015;TLBC3404;S3
13014380;5.2;NV ;2;2015;BCG;2015;TLBC3404;S3
13014462;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13014463;7;AC ;2;2015;BCG;2015;TLBC3404;S3
13014473;0;NRA;1;2015;BCG;2015;TLBC3404;S3
13014678;11;V  ;1;2015;BCG;2015;TLBC3404;S3
13014681;10;V  ;2;2015;BCG;2015;TLBC3404;S3
13014701;3;NRA;1;2015;BCG;2015;TLBC3404;S3
