"COD_ETU","Note : TLMP1104","Résultat : TLMP1104","Session : TLMP1104","Année : TLMP1104","Note : TLMP1204","Résultat : TLMP1204","Session : TLMP1204","Année : TLMP1204","Note : TLMP1304","Résultat : TLMP1304","Session : TLMP1304","Année : TLMP1304","Note : TLMP1404","Résultat : TLMP1404","Session : TLMP1404","Année : TLMP1404","Note : TLMP1504","Résultat : TLMP1504","Session : TLMP1504","Année : TLMP1504","Note : TLMP1604","Résultat : TLMP1604","Session : TLMP1604","Année : TLMP1604","Note : TLMP1004","Résultat : TLMP1004","Session : TLMP1004","Année : TLMP1004","Note : TLMP2104","Résultat : TLMP2104","Session : TLMP2104","Année : TLMP2104","Note : TLMP2204","Résultat : TLMP2204","Session : TLMP2204","Année : TLMP2204","Note : TLMP2304","Résultat : TLMP2304","Session : TLMP2304","Année : TLMP2304","Note : TLMP2404","Résultat : TLMP2404","Session : TLMP2404","Année : TLMP2404","Note : TLMP2504","Résultat : TLMP2504","Session : TLMP2504","Année : TLMP2504","Note : TLMP2604","Résultat : TLMP2604","Session : TLMP2604","Année : TLMP2604","Note : TLMP2004","Résultat : TLMP2004","Session : TLMP2004","Année : TLMP2004"
"20004886","1.5","NV","2","2020","5","NV","2","2020","6.5","NV","2","2020","1","NV","2","2020","10","V","1","2020","14","V","1","2020","6,333","NV","2","2020","2","NV","2","2020","1","NV","2","2020","2","NV","2","2020","1","NV","2","2020","5.01","NV","2","2020","0","NRA","1","2020","1,835","NV","2","2020"
"20004977","2.5","NV","2","2020","7","NV","2","2020","9","NV","2","2020","2.25","NV","2","2020","10","V","2","2020","14","V","1","2020","7,458","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20005241","3.5","NV","2","2020","11","V","1","2020","10","V","2","2020","12","V","1","2020","10","V","1","2020","13","V","1","2020","9,917","NV","2","2020","10","VAR","2","2020","6.8","NV","2","2020","6","NV","2","2020","7","NV","2","2020","12","V","1","2020","11","V","1","2020","8.8","NV","2","2020"
"20005342","1.5","NV","2","2020","3.4","NV","2","2020","6","NV","2","2020","0","NRA","1","2020","10","V","2","2020","0","NRA","1","2020","3,483","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20006743","11.5","V","1","2020","14","V","1","2020","9","AC","2","2020","10","V","2","2020","10.5","V","1","2020","16","V","1","2020","11,833","V","2","2020","10","VAR","2","2020","11","V","1","2020","5","NV","2","2020","4","NV","2","2020","8.36","NV","2","2020","13","V","1","2020","8.56","NV","2","2020"
"20006749","7","AC","2","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","13.5","V","1","2020","15","V","1","2020","10,917","V","2","2020","10","VAR","2","2020","8","AC","2","2020","10","VAR","2","2020","10","V","1","2020","8.35","AC","2","2020","15","V","1","2020","10,225","V","2","2020"
"20006958","7.5","NV","2","2020","11.5","V","1","2020","9","NV","2","2020","6.5","NV","2","2020","10","V","2","2020","11","V","1","2020","9.25","NV","2","2020","0","NRA","1","2020",".8","NV","2","2020","10","VAR","2","2020","7","NV","2","2020","10","V","1","2020","14","V","1","2020","6,967","NV","2","2020"
"20007514","13","V","1","2020","11.8","V","1","2020","10","V","1","2020","10","V","2","2020","13","V","1","2020","16","V","1","2020","12.3","V","2","2020","10","VAR","2","2020","10","VAR","2","2020","10","V","1","2020","10","VAR","2","2020","13","V","1","2020","19","V","1","2020","12","V","2","2020"
"20007620","10.5","V","1","2020","11","V","1","2020","12.5","V","1","2020","10","V","1","2020","15","V","1","2020","16","V","1","2020","12.5","V","1","2020","10","V","1","2020","9","AC","2","2020","10","VAR","2","2020","17","V","1","2020","10,063","V","1","2020","16","V","1","2020","12,011","V","2","2020"
"20007634","3.5","NV","2","2020","10","V","1","2020","10","V","1","2020","3.5","NV","2","2020","14","V","1","2020","14","V","1","2020","9,167","NV","2","2020","10","V","1","2020","7","NV","2","2020","6.5","NV","2","2020","6","NV","2","2020","7,508","NV","2","2020","14","V","1","2020","8,501","NV","2","2020"
"20007648","7","AC","2","2020","10","V","2","2020","10","V","1","2020","11","V","1","2020","12","V","1","2020","13","V","1","2020","10.5","V","2","2020","10","V","1","2020","10.5","V","1","2020","10","V","1","2020","9.2","AC","2","2020","8.34","AC","2","2020","12","V","1","2020","10,007","V","2","2020"
"20007664","10","V","2","2020","11","V","1","2020","10","V","2","2020","7","AC","2","2020","10.5","V","1","2020","16","V","1","2020","10.75","V","2","2020","10","V","1","2020","11.2","V","1","2020","10","VAR","2","2020","8","AC","2","2020","16","V","1","2020","17","V","1","2020","12,033","V","2","2020"
"20007726","10","V","1","2020","11.8","V","1","2020","10","V","2","2020","12","V","1","2020","15.5","V","1","2020","12","V","1","2020","11,883","V","2","2020","12","V","1","2020","7","AC","2","2020","10","V","1","2020","10","V","1","2020","10","V","1","2020","18","V","1","2020","11,167","V","2","2020"
"20007756","10","V","1","2020","10","V","1","2020","10.5","V","1","2020","10.75","V","1","2020","12","V","1","2020","16","V","1","2020","11,542","V","1","2020","10","VAR","2","2020","11","V","1","2020","7","AC","2","2020","8.5","AC","2","2020","10","VAR","2","2020","14","V","1","2020","10,083","V","2","2020"
"20007772","10.5","V","1","2020","10","V","1","2020","10","V","1","2020","10","V","2","2020","10","V","1","2020","14","V","1","2020","10.75","V","2","2020","8.5","NV","2","2020","6","NV","2","2020","4","NV","2","2020","4","NV","2","2020","10.33","V","1","2020","17","V","1","2020","8,305","NV","2","2020"
"20007804","10","V","1","2020","14","V","1","2020","9","AC","2","2020","20","V","1","2020","15","V","1","2020","16","V","1","2020","14","V","2","2020","10","V","1","2020","11.5","V","1","2020","7.5","AC","2","2020","12","V","1","2020","12.65","V","1","2020","17","V","1","2020","11,775","V","2","2020"
"20007814","10.5","V","1","2020","10","V","2","2020","14.5","V","1","2020","10","V","1","2020","11","V","1","2020","13","V","1","2020","11.5","V","2","2020","10","V","1","2020","10","V","1","2020","10","VAR","2","2020","10","VAR","2","2020","8.53","AC","2","2020","12","V","1","2020","10,088","V","2","2020"
"20007831","11.5","V","1","2020","13","V","1","2020","0","NRA","1","2020","10","V","2","2020","10","V","2","2020","13","V","1","2020","9,583","NV","2","2020","10.5","V","1","2020","2","NV","2","2020","2","NV","2","2020","0","NRA","1","2020","14.67","V","1","2020","16","V","1","2020","7,528","NV","2","2020"
"20007851","10","V","1","2020","13","V","1","2020","10","V","2","2020","10","V","2","2020","15.5","V","1","2020","15","V","1","2020","12.25","V","2","2020","14","V","1","2020","10.2","V","1","2020","10","V","1","2020","17","V","1","2020","15","V","1","2020","14","V","1","2020","13,367","V","1","2020"
"20007874","0","NRA","1","2020","8.5","NV","2","2020","5","NV","2","2020","10","V","2","2020","6.5","NV","2","2020","11","V","1","2020","6,833","NV","2","2020",".25","NV","2","2020","2","NV","2","2020","4","NV","2","2020","4","NV","2","2020","6.67","NV","2","2020","12","V","1","2020","4.82","NV","2","2020"
"20007899","1.5","NV","2","2020","7","NV","2","2020","10","V","2","2020","8.25","NV","2","2020","10.5","V","1","2020","11","V","1","2020","8,042","NV","2","2020","10","VAR","2","2020","7","NV","2","2020","7.75","NV","2","2020","4","NV","2","2020","10","V","1","2020","15","V","1","2020","8,958","NV","2","2020"
"20007922","14","V","1","2020","12","V","1","2020","5","NV","2","2020","7","NV","2","2020","13","V","1","2020","16","V","1","2020","11,167","NV","2","2020","11","V","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","16","V","1","2020","4.5","NV","2","2020"
"20008123","8.5","NV","2","2020","6.2","NV","2","2020","10","V","2","2020","1","NV","2","2020","10","V","2","2020","13","V","1","2020","8,117","NV","2","2020","5.5","NV","2","2020","1.8","NV","2","2020","10","VAR","2","2020","10","V","1","2020","7","NV","2","2020","10","VAR","2","2020","7,383","NV","2","2020"
"20008150","8","NV","2","2020","10","V","2","2020","8","NV","2","2020","2","NV","2","2020","12.5","V","1","2020","8","NV","2","2020","8,083","NV","2","2020","10","VAR","2","2020","7","NV","2","2020","10","VAR","2","2020","7","NV","2","2020","8.85","NV","2","2020","10","VAR","2","2020","8,808","NV","2","2020"
"20008558","15","V","1","2020","16","V","1","2020","12","V","1","2020","10.5","V","1","2020","12","V","1","2020","14","V","1","2020","13.25","V","1","2020","16.5","V","1","2020","16","V","1","2020","14.5","V","1","2020","15","V","1","2020","10","V","1","2020","10","VAR","2","2020","13,667","V","2","2020"
"20008569","14.5","V","1","2020","10","V","2","2020","6","NV","2","2020","8","NV","2","2020","10","V","2","2020","10","V","2","2020","9.75","NV","2","2020","1","NV","2","2020","5","NV","2","2020","4.5","NV","2","2020","0","NRA","1","2020","5.01","NV","2","2020","11","V","1","2020","4,418","NV","2","2020"
"20008589","6.5","NV","2","2020","10.2","V","1","2020","7.5","NV","2","2020","2.25","NV","2","2020","5","NV","2","2020","11","V","1","2020","7,075","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20008593","7","NV","2","2020","10","V","1","2020","10.5","V","1","2020","8","NV","2","2020","10","V","2","2020","10","V","1","2020","9.25","NV","2","2020","9","NV","2","2020","6","NV","2","2020","5","NV","2","2020","6","NV","2","2020","10","VAR","2","2020","8","NV","2","2020","7,333","NV","2","2020"
"20008600","14","V","1","2020","12.2","V","1","2020","10","V","2","2020","19.5","V","1","2020","15.5","V","1","2020","14","V","1","2020","14.2","V","2","2020","11.75","V","1","2020","14","V","1","2020","10","V","1","2020","15","V","1","2020","13.33","V","1","2020","14","V","1","2020","13,013","V","1","2020"
"20008609","18.5","V","1","2020","13.8","V","1","2020","15.5","V","1","2020","19","V","1","2020","16.5","V","1","2020","16","V","1","2020","16.55","V","1","2020","14.5","V","1","2020","13","V","1","2020","13","V","1","2020","16","V","1","2020","12","V","1","2020","17","V","1","2020","14.25","V","1","2020"
"20008621","10","V","1","2020","10","V","1","2020","10","V","2","2020","17.5","V","1","2020","11","V","1","2020","11","V","1","2020","11,583","V","2","2020","15.25","V","1","2020","15","V","1","2020","10","V","1","2020","19","V","1","2020","14.33","V","1","2020","14","V","1","2020","14,597","V","1","2020"
"20008622","2.5","NV","2","2020","12","V","1","2020","12","V","1","2020","8.5","NV","2","2020","13.5","V","1","2020","14","V","1","2020","10,417","NV","2","2020","3","NV","2","2020","7.5","NV","2","2020","10","V","1","2020","7","NV","2","2020","8.68","NV","2","2020","11","V","1","2020","7,863","NV","2","2020"
"20008623","11.5","V","1","2020","15","V","1","2020","7","AC","2","2020","10","V","2","2020","13.5","V","1","2020","14","V","1","2020","11,833","V","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20008709","11.5","V","1","2020","16","V","1","2020","10","V","1","2020","10","V","2","2020","13","V","1","2020","15","V","1","2020","12,583","V","2","2020","13.5","V","1","2020","17","V","1","2020","14","V","1","2020","10.5","V","1","2020","13","V","1","2020","18","V","1","2020","14,333","V","1","2020"
"20008741","4.5","NV","2","2020","11.4","V","1","2020","5","NV","2","2020","8.5","NV","2","2020","10","V","2","2020","11","V","1","2020","8.4","NV","2","2020","3.25","NV","2","2020","2","NV","2","2020","2","NV","2","2020","6","NV","2","2020","0","NRA","1","2020","10","VAR","2","2020","3,875","NV","2","2020"
"20008819","10","V","1","2020","9","AC","2","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","11","V","1","2020","10","V","2","2020","9","NV","2","2020","5","NV","2","2020","10","VAR","2","2020","6","NV","2","2020","10","V","1","2020","12","V","1","2020","8,667","NV","2","2020"
"20008822","3.5","NV","2","2020","10","V","2","2020","8","NV","2","2020","6.5","NV","2","2020","11.5","V","1","2020","17","V","1","2020","9,417","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","2","NV","2","2020","0","NRA","1","2020","8.68","NV","2","2020","11","V","1","2020","3,613","NV","2","2020"
"20008828","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20008831","10","V","2","2020","11","V","1","2020","10","V","1","2020","10","V","1","2020","13","V","1","2020","15","V","1","2020","11.5","V","2","2020","10","V","1","2020","3.2","NV","2","2020","4","NV","2","2020","4","NV","2","2020","10","VAR","2","2020","18","V","1","2020","8.2","NV","2","2020"
"20008837","8","AC","2","2020","12.6","V","1","2020","10","V","2","2020","10","V","1","2020","11","V","1","2020","13","V","1","2020","10,767","V","2","2020","10","VAR","2","2020","10","VAR","2","2020","10","VAR","2","2020","7","AC","2","2020","10.33","V","1","2020","14","V","1","2020","10,222","V","2","2020"
"20008842","0","NRA","1","2020","3","NV","2","2020","7","NV","2","2020","0","NRA","1","2020","10","V","1","2020","8","NV","2","2020","4,667","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20008845","2.5","NV","2","2020","9.4","NV","2","2020","9","NV","2","2020","10","V","2","2020","14","V","1","2020","13","V","1","2020","9.65","NV","2","2020","4.5","NV","2","2020","2.4","NV","2","2020","4","NV","2","2020","4","NV","2","2020","8","NV","2","2020","13","V","1","2020","5,983","NV","2","2020"
"20008858","1.5","NV","2","2020","3","NV","2","2020","10","V","2","2020","10","V","2","2020","8","NV","2","2020","10","V","2","2020","7,083","NV","2","2020","10","VAR","2","2020","10","V","1","2020","5","NV","2","2020","4.5","NV","2","2020","6.01","NV","2","2020","10","V","1","2020","7,585","NV","2","2020"
"20008865","0","NRA","1","2020","0","NRA","1","2020","5","NV","2","2020","2","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","1,167","NV","2","2020","1","NV","2","2020","0","NRA","1","2020",".25","NV","2","2020","1","NV","2","2020","3,183","NV","2","2020","10","VAR","2","2020","2,572","NV","2","2020"
"20008967","14.5","V","1","2020","13","V","1","2020","12","V","1","2020","19.25","V","1","2020","10","V","2","2020","12","V","1","2020","13,458","V","2","2020","11.5","V","1","2020","12","V","1","2020","10.5","V","1","2020","14","V","1","2020","10,863","V","1","2020","13","V","1","2020","11,977","V","1","2020"
"20008987","8","AC","2","2020","14","V","1","2020","10","V","2","2020","8","AC","2","2020","11.5","V","1","2020","10","V","2","2020","10.25","V","2","2020","11","V","1","2020","7.5","NV","2","2020","2.5","NV","2","2020","6","NV","2","2020","6.01","NV","2","2020","10","VAR","2","2020","7,168","NV","2","2020"
"20009169","3.5","NV","2","2020","10","V","2","2020","7.5","NV","2","2020","10","V","2","2020","14","V","1","2020","14","V","1","2020","9,833","NV","2","2020","11.5","V","1","2020","7","NV","2","2020","5","NV","2","2020","10","V","1","2020","8.84","NV","2","2020","11","V","1","2020","8.89","NV","2","2020"
"20009175","11.5","V","1","2020","11","V","1","2020","11","V","1","2020","14","V","1","2020","19.5","V","1","2020","16","V","1","2020","13,833","V","1","2020","12.75","V","1","2020","10.6","V","1","2020","12","V","1","2020","9","AC","2","2020","10.33","V","1","2020","17","V","1","2020","11,947","V","2","2020"
"20009176","11.5","V","1","2020","10","V","2","2020","10","V","1","2020","11.5","V","1","2020","10.5","V","1","2020","14","V","1","2020","11.25","V","2","2020","10","V","1","2020","4","NV","2","2020","10","V","1","2020","6","NV","2","2020","10,063","V","1","2020","14","V","1","2020","9,011","NV","2","2020"
"20009205","4","NV","2","2020","7","NV","2","2020","10","V","2","2020","10","V","1","2020","11.75","V","1","2020","10","V","2","2020","8,792","NV","2","2020","10","VAR","2","2020","16","V","1","2020","10","VAR","2","2020","7","AC","2","2020","10","VAR","2","2020","13","V","1","2020","11","V","2","2020"
"20009885","7","AC","2","2020","10","V","2","2020","10","V","2","2020","7","AC","2","2020","14","V","1","2020","14","V","1","2020","10,333","V","2","2020","8","NV","2","2020","11.5","V","1","2020","10","VAR","2","2020","6","NV","2","2020","10,685","V","1","2020","12","V","1","2020","9,698","NV","2","2020"
"20009887","4.5","NV","2","2020","11","V","1","2020","6.5","NV","2","2020","9","NV","2","2020","10","V","2","2020","13","V","1","2020","9","NV","2","2020","6","NV","2","2020","3","NV","2","2020","6","NV","2","2020","1","NV","2","2020","7","NV","2","2020","10","VAR","2","2020","5.5","NV","2","2020"
"20009970","8.5","AC","2","2020","12","V","1","2020","10","V","2","2020","10","V","1","2020","12","V","1","2020","14","V","1","2020","11,083","V","2","2020","10","VAR","2","2020","10","V","1","2020","10","VAR","2","2020","7","AC","2","2020","10","VAR","2","2020","18","V","1","2020","10,833","V","2","2020"
"20009973","11.5","V","1","2020","13","V","1","2020","16.5","V","1","2020","10","V","2","2020","16.5","V","1","2020","15","V","1","2020","13.75","V","2","2020","10","VAR","2","2020","12","V","1","2020","13","V","1","2020","18","V","1","2020","14.33","V","1","2020","16","V","1","2020","13,888","V","2","2020"
"20009976","10","V","2","2020","10","V","2","2020","10.5","V","1","2020","10","V","1","2020","10","V","2","2020","14","V","1","2020","10.75","V","2","2020","12","V","1","2020","4","NV","2","2020",".5","NV","2","2020","3","NV","2","2020","5.7","NV","2","2020","13","V","1","2020","6,367","NV","2","2020"
"20009978","1.5","NV","2","2020","5","NV","2","2020","8","NV","2","2020","0","NRA","1","2020","10","V","1","2020","13","V","1","2020","6.25","NV","2","2020","10","VAR","2","2020","3","NV","2","2020","6.5","NV","2","2020","2","NV","2","2020","8.68","NV","2","2020","10","VAR","2","2020","6,697","NV","2","2020"
"20010042","7","AC","2","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","14","V","1","2020","14","V","1","2020","10,833","V","2","2020","10","V","1","2020","4","NV","2","2020","10","VAR","2","2020","12","V","1","2020","10,073","V","1","2020","14","V","1","2020","10,012","NV","2","2020"
"20010086","10.5","V","1","2020","8.5","AC","2","2020","10","V","2","2020","11.5","V","1","2020","11","V","1","2020","10","V","1","2020","10.25","V","2","2020",".25","NV","2","2020","0","NRA","1","2020","10","VAR","2","2020","2","NV","2","2020","0","NRA","1","2020","3","NV","2","2020","2,542","NV","2","2020"
"20010089","10","V","2","2020","9","AC","2","2020","8","AC","2","2020","10","V","2","2020","10","V","2","2020","13","V","1","2020","10","V","2","2020","10","VAR","2","2020","10.5","V","1","2020","10","V","1","2020","10","VAR","2","2020","8.33","AC","2","2020","17","V","1","2020","10,972","V","2","2020"
"20010090","3","NV","2","2020","10","V","2","2020","10","V","2","2020","14.5","V","1","2020","12","V","1","2020","14","V","1","2020","10,583","NV","2","2020","10","V","1","2020","10.5","V","1","2020","10","VAR","2","2020","5","NV","2","2020","10","VAR","2","2020","6","NV","2","2020","8,583","NV","2","2020"
"20010250","2.5","NV","2","2020","10.6","V","1","2020","10","V","2","2020","10","V","2","2020","12.5","V","1","2020","13","V","1","2020","9,767","NV","2","2020","10","VAR","2","2020","7","AC","2","2020","10","VAR","2","2020","10","V","1","2020","10","VAR","2","2020","16","V","1","2020","10.5","V","2","2020"
"20010255","2.5","NV","2","2020","9","NV","2","2020","7","NV","2","2020","3","NV","2","2020","11","V","1","2020","11","V","1","2020","7.25","NV","2","2020","7.5","NV","2","2020","2.2","NV","2","2020","4","NV","2","2020","3","NV","2","2020","10","VAR","2","2020","12","V","1","2020","6.45","NV","2","2020"
"20010258","7","AC","2","2020","13.8","V","1","2020","10","V","2","2020","10","V","2","2020","9","AC","2","2020","14","V","1","2020","10,633","V","2","2020","1.5","NV","2","2020","10","VAR","2","2020","12","V","1","2020","8","NV","2","2020","11","V","1","2020","19","V","1","2020","10.25","NV","2","2020"
"20010262","10","V","2","2020","10","V","2","2020","8.5","NV","2","2020","2","NV","2","2020","10","V","2","2020","16","V","1","2020","9,417","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20010266","15","V","1","2020","16","V","1","2020","12.5","V","1","2020","12","V","1","2020","15","V","1","2020","17","V","1","2020","14,583","V","1","2020","13.5","V","1","2020","17","V","1","2020","10","V","1","2020","17","V","1","2020","13,468","V","1","2020","16","V","1","2020","14,495","V","1","2020"
"20010312","11.5","V","1","2020","10","V","1","2020","10","V","2","2020","10.5","V","1","2020","10","V","2","2020","16","V","1","2020","11,333","V","2","2020","10","V","1","2020","12","V","1","2020","7","AC","2","2020","10","V","1","2020","7.02","AC","2","2020","17","V","1","2020","10,503","V","2","2020"
"20010313","17","V","1","2020","9","AC","2","2020","12","V","1","2020","7","AC","2","2020","14.5","V","1","2020","16","V","1","2020","12,583","V","2","2020","8","NV","2","2020","3.6","NV","2","2020","10","VAR","2","2020","5","NV","2","2020","8","NV","2","2020","17","V","1","2020","8.6","NV","2","2020"
"20010315","7","NV","2","2020","10","V","1","2020","10","V","2","2020","4","NV","2","2020","14.5","V","1","2020","14","V","1","2020","9,917","NV","2","2020","8","NV","2","2020","5","NV","2","2020","5","NV","2","2020","0","NRA","1","2020","8.02","NV","2","2020","13","V","1","2020","6,503","NV","2","2020"
"20010321","10","V","1","2020","11.8","V","1","2020","10","V","2","2020","12","V","1","2020","15","V","1","2020","11","V","1","2020","11,633","V","2","2020","12.75","V","1","2020","13","V","1","2020","10","V","1","2020","12","V","1","2020","10","V","1","2020","10","V","1","2020","11,292","V","1","2020"
"20010323","10","V","1","2020","11","V","1","2020","11","V","1","2020","10","V","1","2020","12","V","1","2020","13","V","1","2020","11,167","V","1","2020","10","VAR","2","2020","7","AC","2","2020","10","VAR","2","2020","10","V","1","2020","11.33","V","1","2020","16","V","1","2020","10,722","V","2","2020"
"20010325","14","V","1","2020","13","V","1","2020","10","V","2","2020","10.5","V","1","2020","13.5","V","1","2020","12","V","1","2020","12,167","V","2","2020","10","VAR","2","2020","11.8","V","1","2020","10","VAR","2","2020","14","V","1","2020","15.33","V","1","2020","16","V","1","2020","12,855","V","2","2020"
"20010327","14","V","1","2020","13","V","1","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","11,167","V","2","2020","10","V","1","2020","11","V","1","2020","10","VAR","2","2020","7","NV","2","2020","10","VAR","2","2020","8","NV","2","2020","9,333","NV","2","2020"
"20010329","12","V","1","2020","12.5","V","1","2020","10","V","2","2020","8","AC","2","2020","10","V","2","2020","11","V","1","2020","10,583","V","2","2020","10","V","1","2020","7","AC","2","2020","10","VAR","2","2020","14","V","1","2020","11","V","1","2020","16","V","1","2020","11,333","V","2","2020"
"20010332","0","NRA","1","2020","3.4","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","13","V","1","2020","2,733","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20010350","3","NV","2","2020","4","NV","2","2020","10","V","2","2020","10","V","2","2020","11","V","1","2020","14","V","1","2020","8,667","NV","2","2020","11","V","1","2020","11","V","1","2020","5","NV","2","2020","0","NRA","1","2020","10","VAR","2","2020","14","V","1","2020","8.5","NV","2","2020"
"20010356","2.5","NV","2","2020","0","NRA","1","2020","4","NV","2","2020","3","NV","2","2020","10","V","2","2020","12","V","1","2020","5.25","NV","2","2020",".25","NV","2","2020","0","NRA","1","2020","6","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","18","V","1","2020","4,042","NV","2","2020"
"20010392","7","AC","2","2020","11","V","1","2020","10","V","2","2020","7","AC","2","2020","16.5","V","1","2020","11","V","1","2020","10,417","V","2","2020","12.5","V","1","2020","4.2","NV","2","2020","12","V","1","2020","18","V","1","2020","14","V","1","2020","6","NV","2","2020","11,117","NV","2","2020"
"20010394","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20010395","13","V","1","2020","7","AC","2","2020","8","AC","2","2020","7","AC","2","2020","13.5","V","1","2020","15","V","1","2020","10,583","V","2","2020","10","V","1","2020","9","AC","2","2020","10","VAR","2","2020","10","V","1","2020","10","VAR","2","2020","16","V","1","2020","10,833","V","2","2020"
"20010396","13","V","1","2020","10","V","2","2020","10","V","2","2020","11","V","1","2020","10","V","2","2020","12","V","1","2020","11","V","2","2020","10","VAR","2","2020","10","VAR","2","2020","10","VAR","2","2020","14","V","1","2020","10","V","1","2020","12","V","1","2020","11","V","2","2020"
"20010397","8","AC","2","2020","13","V","1","2020","10","V","2","2020","9","AC","2","2020","14.5","V","1","2020","14","V","1","2020","11,417","V","2","2020","10","VAR","2","2020","10","VAR","2","2020","5","NV","2","2020","6","NV","2","2020","10","VAR","2","2020","12","V","1","2020","8,833","NV","2","2020"
"20010400","7","AC","2","2020","10","V","1","2020","10","V","2","2020","14.5","V","1","2020","10","V","1","2020","10","V","2","2020","10.25","V","2","2020","10","VAR","2","2020","13","V","1","2020","10","VAR","2","2020","7","AC","2","2020","8.84","AC","2","2020","13","V","1","2020","10,307","V","2","2020"
"20010401","10.5","V","1","2020","11.4","V","1","2020","10","V","2","2020","10","V","1","2020","13.5","V","1","2020","12","V","1","2020","11,233","V","2","2020","5","NV","2","2020","2.4","NV","2","2020","5.5","NV","2","2020","6","NV","2","2020","10","VAR","2","2020","11","V","1","2020","6.65","NV","2","2020"
"20010403","4.5","NV","2","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","11","V","1","2020","10","V","2","2020","9.25","NV","2","2020","10","VAR","2","2020","7","NV","2","2020","10","VAR","2","2020","10","V","1","2020","7.19","NV","2","2020","6","NV","2","2020","8,365","NV","2","2020"
"20010404","5","NV","2","2020","7","NV","2","2020","5.5","NV","2","2020","10","V","2","2020","11.5","V","1","2020","14","V","1","2020","8,833","NV","2","2020","10","VAR","2","2020","9","NV","2","2020","10","VAR","2","2020","3","NV","2","2020","10","VAR","2","2020","10","VAR","2","2020","8,667","NV","2","2020"
"20010431","10","V","2","2020","10","V","2","2020","11","V","1","2020","10","V","1","2020","12","V","1","2020","14","V","1","2020","11,167","V","2","2020","11","V","1","2020","7","AC","2","2020","12","V","1","2020","8","AC","2","2020","10","VAR","2","2020","14","V","1","2020","10,333","V","2","2020"
"20010474","18","V","1","2020","16","V","1","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","15","V","1","2020","13,167","V","2","2020","10","VAR","2","2020","7","AC","2","2020","16.75","V","1","2020","17","V","1","2020","10","VAR","2","2020","10","VAR","2","2020","11,792","V","2","2020"
"20010501","7","NV","2","2020","10","V","2","2020","10","V","1","2020","6.5","NV","2","2020","10","V","2","2020","14","V","1","2020","9,583","NV","2","2020","6","NV","2","2020","3.6","NV","2","2020","3","NV","2","2020","8","NV","2","2020","12.33","V","1","2020","13","V","1","2020","7,655","NV","2","2020"
"20010512","11","V","1","2020","7","AC","2","2020","10","V","2","2020","8","AC","2","2020","11","V","1","2020","13","V","1","2020","10","V","2","2020","12","V","1","2020","7.6","AC","2","2020","12.5","V","1","2020","7","AC","2","2020","10","V","1","2020","14","V","1","2020","10,517","V","2","2020"
"20010621","14.5","V","1","2020","10","V","1","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","10","V","1","2020","10.75","V","2","2020","15.5","V","1","2020","7","AC","2","2020","10","VAR","2","2020","9","AC","2","2020","11","V","1","2020","9","AC","2","2020","10.25","V","2","2020"
